index,length,token_count,unique_words,type_token_ratio,Flesch_Reading_ease_score,average_syllables_per_word,average_sentence_length,percentage_monosyllabic_words,percentage_polysyllabic_words
105,215,374,103,0.4790697674418605,20.169328063241153,1.9069767441860466,19.545454545454547,0.48372093023255813,0.30697674418604654
106,75,115,56,0.7466666666666667,15.819556277056279,2.16,12.5,0.52,0.3466666666666667
107,258,438,121,0.4689922480620155,42.699326625387016,1.8643410852713178,13.578947368421053,0.6124031007751938,0.22093023255813954
108,188,242,95,0.5053191489361702,0.8684285714286091,2.047872340425532,37.6,0.5159574468085106,0.2925531914893617
109,101,192,68,0.6732673267326733,-21.113823529411718,2.5445544554455446,14.428571428571429,0.40594059405940597,0.43564356435643564
110,197,303,101,0.5126903553299492,29.43295454545455,1.9086294416243654,16.416666666666668,0.5177664974619289,0.27411167512690354
111,182,234,96,0.5274725274725275,26.276723163841808,1.8461538461538463,20.22222222222222,0.532967032967033,0.22527472527472528
112,74,120,52,0.7027027027027027,15.978138528138544,2.027027027027027,24.666666666666668,0.5540540540540541,0.24324324324324326
113,193,378,119,0.616580310880829,-11.472042713567816,2.4145077720207255,19.3,0.45077720207253885,0.36787564766839376
114,159,235,108,0.6792452830188679,5.53000000000003,2.0943396226415096,26.5,0.5157232704402516,0.3081761006289308
115,207,362,98,0.47342995169082125,27.65536050156743,1.8599033816425121,18.818181818181817,0.4830917874396135,0.24154589371980675
116,114,213,67,0.5877192982456141,4.360661016949166,2.1842105263157894,22.8,0.5701754385964912,0.2982456140350877
117,208,312,121,0.5817307692307693,37.572261904761945,1.9134615384615385,17.333333333333332,0.5769230769230769,0.20673076923076922
118,168,292,104,0.6190476190476191,24.582656147271564,1.9404761904761905,18.666666666666668,0.47619047619047616,0.2976190476190476
119,73,114,49,0.6712328767123288,37.65371575342468,1.7808219178082192,18.25,0.4931506849315068,0.2191780821917808
120,183,288,91,0.4972677595628415,36.01523809523812,1.825136612021858,20.333333333333332,0.5846994535519126,0.16939890710382513
121,133,217,81,0.6090225563909775,22.24617647058824,2.0225563909774436,16.625,0.5037593984962406,0.2932330827067669
122,193,258,105,0.5440414507772021,29.77443310657597,1.8601036269430051,21.444444444444443,0.538860103626943,0.23316062176165803
123,139,178,86,0.6187050359712231,9.70451086956524,2.1079136690647484,17.375,0.43884892086330934,0.31654676258992803
124,205,355,99,0.48292682926829267,18.87129502572901,2.0585365853658537,18.636363636363637,0.4682926829268293,0.2682926829268293
125,155,191,96,0.6193548387096774,25.433860759493683,1.9096774193548387,22.142857142857142,0.5161290322580645,0.23870967741935484
126,96,134,61,0.6354166666666666,-16.987457044673505,2.28125,32.0,0.4375,0.40625
127,145,216,89,0.6137931034482759,33.53,1.8,20.714285714285715,0.5586206896551724,0.23448275862068965
128,132,192,80,0.6060606060606061,6.158707349081425,2.037878787878788,22.0,0.44696969696969696,0.29545454545454547
129,204,263,114,0.5588235294117647,32.550297619047655,1.8480392156862746,17.0,0.5049019607843137,0.22058823529411764
130,178,297,84,0.47191011235955055,28.561175847457662,1.8314606741573034,22.25,0.5337078651685393,0.2303370786516854
131,267,368,147,0.550561797752809,28.12438793613248,1.9438202247191012,14.052631578947368,0.50187265917603,0.2808988764044944
132,232,305,137,0.5905172413793104,14.332500000000039,2.0560344827586206,23.2,0.5344827586206896,0.33620689655172414
133,129,168,82,0.6356589147286822,10.147761627907016,1.937984496124031,32.25,0.4418604651162791,0.26356589147286824
134,236,392,122,0.5169491525423728,25.967187500000023,1.9533898305084745,14.75,0.5,0.2754237288135593
135,214,313,116,0.5420560747663551,25.47038461538463,1.9626168224299065,16.46153846153846,0.5280373831775701,0.2897196261682243
136,150,226,89,0.5933333333333334,49.76875598086124,1.7133333333333334,13.636363636363637,0.58,0.23333333333333334
137,78,115,59,0.7564102564102564,6.281824324324333,2.0384615384615383,19.5,0.4230769230769231,0.3717948717948718
138,296,446,160,0.5405405405405406,39.460075757575794,1.7297297297297298,21.142857142857142,0.5675675675675675,0.1858108108108108
139,131,158,79,0.6030534351145038,41.30622773536899,1.6946564885496183,21.833333333333332,0.6106870229007634,0.21374045801526717
140,181,301,103,0.569060773480663,13.95039901780234,2.0386740331491713,20.11111111111111,0.44751381215469616,0.281767955801105
141,283,381,120,0.42402826855123676,36.12278916372205,1.7915194346289753,18.866666666666667,0.5017667844522968,0.2332155477031802
142,199,249,96,0.4824120603015075,32.550297619047655,1.8944723618090453,16.583333333333332,0.5628140703517588,0.23115577889447236
143,65,98,44,0.676923076923077,20.432272727272732,1.9692307692307693,21.666666666666668,0.49230769230769234,0.26153846153846155
144,254,454,110,0.4330708661417323,38.12811545801529,1.8543307086614174,15.875,0.6062992125984252,0.21653543307086615
145,153,247,96,0.6274509803921569,1.35673469387757,2.0915032679738563,21.857142857142858,0.3790849673202614,0.3660130718954248
146,147,179,83,0.564625850340136,48.08480238627891,1.7006802721088434,16.333333333333332,0.5918367346938775,0.17006802721088435
147,282,542,120,0.425531914893617,22.835869565217422,1.8971631205673758,20.142857142857142,0.5390070921985816,0.24822695035460993
148,259,449,130,0.5019305019305019,31.960664845173056,1.640926640926641,28.77777777777778,0.5482625482625483,0.2084942084942085
149,171,292,88,0.5146198830409356,17.681190476190494,1.976608187134503,19.0,0.47953216374269003,0.2807017543859649
150,180,328,96,0.5333333333333333,27.681411290322615,1.9,22.5,0.5222222222222223,0.2611111111111111
151,242,395,128,0.5289256198347108,12.945830721003148,1.9545454545454546,22.0,0.4669421487603306,0.30578512396694213
152,78,108,49,0.6282051282051282,25.625,2.0,15.6,0.5641025641025641,0.3333333333333333
153,46,80,40,0.8695652173913043,2.9825000000000443,2.1739130434782608,23.0,0.4782608695652174,0.391304347826087
154,144,196,91,0.6319444444444444,6.402262931034528,2.1666666666666665,18.0,0.4236111111111111,0.3263888888888889
155,180,279,89,0.49444444444444446,31.216509291813196,1.8888888888888888,16.363636363636363,0.5277777777777778,0.2111111111111111
156,158,255,100,0.6329113924050633,28.42481029810301,1.9620253164556962,17.555555555555557,0.5569620253164557,0.310126582278481
157,191,336,117,0.612565445026178,1.8268471502591126,2.2146596858638743,19.1,0.450261780104712,0.32460732984293195
158,132,200,89,0.6742424242424242,17.411571246819364,1.9621212121212122,22.0,0.5075757575757576,0.2878787878787879
159,214,346,147,0.6869158878504673,31.474325315939694,1.9065420560747663,19.454545454545453,0.5514018691588785,0.24299065420560748
160,118,193,77,0.652542372881356,12.415220588235314,1.9576271186440677,29.5,0.5084745762711864,0.2796610169491525
161,177,249,99,0.559322033898305,50.33597615499258,1.7062146892655368,16.09090909090909,0.6271186440677966,0.192090395480226
162,193,312,115,0.5958549222797928,33.21264705882356,1.9844559585492227,13.785714285714286,0.5958549222797928,0.3160621761658031
163,155,263,97,0.6258064516129033,2.627726910828045,2.206451612903226,19.375,0.47096774193548385,0.36129032258064514
164,228,280,108,0.47368421052631576,30.68764592274681,1.8421052631578947,22.8,0.5745614035087719,0.2543859649122807
165,38,52,27,0.7105263157894737,22.552017543859705,2.026315789473684,12.666666666666666,0.4473684210526316,0.3157894736842105
166,236,338,169,0.7161016949152542,18.390057870370413,2.1059322033898304,14.75,0.4449152542372881,0.3220338983050847
167,248,459,138,0.5564516129032258,53.984953703703724,1.532258064516129,20.666666666666668,0.6370967741935484,0.13709677419354838
168,69,124,52,0.7536231884057971,12.498056338028192,2.1884057971014492,13.8,0.463768115942029,0.30434782608695654
169,146,185,95,0.6506849315068494,16.89551020408166,2.006849315068493,20.857142857142858,0.4863013698630137,0.3150684931506849
170,246,413,133,0.540650406504065,20.31385389326337,1.9268292682926829,27.333333333333332,0.5934959349593496,0.26422764227642276
171,189,275,97,0.5132275132275133,22.51778236040613,1.962962962962963,23.625,0.5291005291005291,0.30158730158730157
172,143,209,81,0.5664335664335665,5.983242009132454,2.125874125874126,23.833333333333332,0.5104895104895105,0.3776223776223776
173,140,209,70,0.5,35.4631981981982,1.8285714285714285,23.333333333333332,0.6571428571428571,0.18571428571428572
174,181,337,99,0.5469613259668509,31.260384615384652,1.9944751381215469,13.923076923076923,0.4972375690607735,0.26519337016574585
175,178,233,96,0.5393258426966292,13.033872206703933,2.033707865168539,22.25,0.48314606741573035,0.33146067415730335
176,112,169,70,0.625,18.439362831858432,1.9732142857142858,22.4,0.5178571428571429,0.2767857142857143
177,74,136,51,0.6891891891891891,16.123684210526363,2.081081081081081,18.5,0.5405405405405406,0.33783783783783783
178,237,342,155,0.6540084388185654,1.90733426704017,2.1139240506329116,26.333333333333332,0.4641350210970464,0.32489451476793246
179,251,364,125,0.49800796812749004,14.59200665188473,1.9641434262948207,22.818181818181817,0.46613545816733065,0.30278884462151395
180,121,196,85,0.7024793388429752,49.420442561205306,1.6611570247933884,13.444444444444445,0.5867768595041323,0.19008264462809918
181,180,317,99,0.55,21.538311688311694,2.0833333333333335,16.363636363636363,0.55,0.3
182,209,403,113,0.5406698564593302,23.095357142857182,1.9712918660287082,17.416666666666668,0.49760765550239233,0.2583732057416268
183,66,128,45,0.6818181818181818,14.47840909090911,2.0757575757575757,16.5,0.48484848484848486,0.2727272727272727
184,269,432,125,0.4646840148698885,38.10246440306682,1.5947955390334572,24.454545454545453,0.5799256505576208,0.21189591078066913
185,237,398,111,0.46835443037974683,38.61332941176471,1.9113924050632911,13.941176470588236,0.5991561181434599,0.2320675105485232
186,233,431,125,0.5364806866952789,41.986926268752,1.7854077253218885,17.923076923076923,0.6137339055793991,0.2145922746781116
187,270,381,126,0.4666666666666667,34.21407930607188,1.8185185185185184,18.0,0.4888888888888889,0.23703703703703705
188,217,284,121,0.5576036866359447,28.382482876712345,1.9078341013824884,18.083333333333332,0.5391705069124424,0.2857142857142857
189,232,351,120,0.5172413793103449,38.87921507064365,1.8577586206896552,17.846153846153847,0.5689655172413793,0.21982758620689655
190,275,404,118,0.4290909090909091,19.259227272727315,1.8872727272727272,27.5,0.52,0.24727272727272728
191,158,273,89,0.5632911392405063,0.37840909090911623,2.3417721518987342,15.8,0.43670886075949367,0.3987341772151899
192,184,263,92,0.5,24.787727272727295,1.9891304347826086,16.727272727272727,0.5,0.29891304347826086
193,272,400,135,0.4963235294117647,39.90102337023373,1.75,18.133333333333333,0.5992647058823529,0.20588235294117646
194,238,366,128,0.5378151260504201,32.10636191677179,1.8865546218487395,18.307692307692307,0.5336134453781513,0.24789915966386555
195,177,267,96,0.5423728813559322,41.92500000000001,1.7627118644067796,17.7,0.5988700564971752,0.2033898305084746
196,175,274,83,0.4742857142857143,27.921377118644074,1.96,14.583333333333334,0.5428571428571428,0.2571428571428571
197,58,94,46,0.7931034482758621,25.834741379310373,1.9655172413793103,14.5,0.46551724137931033,0.3103448275862069
198,170,313,103,0.6058823529411764,34.72075648108802,1.988235294117647,13.076923076923077,0.5588235294117647,0.27058823529411763
199,199,256,98,0.49246231155778897,14.394545454545465,1.8693467336683418,33.166666666666664,0.5477386934673367,0.2613065326633166
200,243,444,123,0.5061728395061729,7.823938953488408,2.292181069958848,15.1875,0.49794238683127573,0.39094650205761317
201,195,301,104,0.5333333333333333,37.22960396039605,1.8974358974358974,13.928571428571429,0.5794871794871795,0.19487179487179487
202,139,210,70,0.5035971223021583,52.64103061224492,1.7410071942446044,13.9,0.6834532374100719,0.19424460431654678
203,228,399,113,0.4956140350877193,26.185983606557386,2.06140350877193,16.285714285714285,0.5745614035087719,0.2807017543859649
204,69,112,51,0.7391304347826086,21.896436567164216,1.9275362318840579,17.25,0.4492753623188406,0.30434782608695654
205,136,187,93,0.6838235294117647,18.381264988009605,1.9926470588235294,22.666666666666668,0.4632352941176471,0.29411764705882354
206,237,333,112,0.47257383966244726,27.345115740740738,1.8016877637130801,29.625,0.5654008438818565,0.18565400843881857
207,249,451,122,0.4899598393574297,41.46175644275456,1.8795180722891567,13.833333333333334,0.5823293172690763,0.18473895582329317
208,311,461,134,0.43086816720257237,42.62164502164504,1.617363344051447,25.916666666666668,0.5562700964630225,0.14469453376205788
209,209,349,133,0.6363636363636364,16.333478260869583,1.9569377990430623,23.22222222222222,0.5311004784688995,0.291866028708134
210,155,240,93,0.6,30.25284810126584,1.8516129032258064,22.142857142857142,0.535483870967742,0.21935483870967742
211,202,348,113,0.5594059405940595,6.897902494331078,2.0396039603960396,22.444444444444443,0.4207920792079208,0.3613861386138614
212,229,356,115,0.5021834061135371,21.032500000000027,2.0,16.357142857142858,0.4672489082969432,0.2576419213973799
213,117,164,78,0.6666666666666666,31.267139830508484,1.9145299145299146,14.625,0.5982905982905983,0.27350427350427353
214,249,412,142,0.570281124497992,26.452792620865182,1.9678714859437751,20.75,0.5421686746987951,0.26104417670682734
215,228,321,143,0.6271929824561403,12.1176412732475,2.1140350877192984,19.0,0.4473684210526316,0.3026315789473684
216,165,295,95,0.5757575757575758,11.18720784023671,2.109090909090909,20.625,0.48484848484848486,0.3333333333333333
217,137,200,68,0.49635036496350365,33.26775000000001,2.0,17.125,0.5547445255474452,0.24087591240875914
218,219,379,109,0.4977168949771689,49.93604519774013,1.7442922374429224,18.25,0.6529680365296804,0.1689497716894977
219,140,182,94,0.6714285714285714,-5.85514411027566,2.1357142857142857,23.333333333333332,0.3357142857142857,0.3357142857142857
220,273,523,129,0.4725274725274725,42.95074988638089,1.879120879120879,11.869565217391305,0.6190476190476191,0.2490842490842491
221,218,446,119,0.5458715596330275,26.406009615384647,2.1009174311926606,13.625,0.5963302752293578,0.3440366972477064
222,146,219,77,0.5273972602739726,8.7360560344828,2.1095890410958904,18.25,0.4315068493150685,0.3150684931506849
223,167,269,99,0.592814371257485,20.070124223602505,1.8622754491017963,23.857142857142858,0.5029940119760479,0.23952095808383234
224,366,509,189,0.5163934426229508,11.46704836415364,2.098360655737705,19.263157894736842,0.4371584699453552,0.30601092896174864
225,105,157,73,0.6952380952380952,24.534090909090907,1.980952380952381,21.0,0.5238095238095238,0.2571428571428571
226,113,169,75,0.6637168141592921,30.686920289855067,1.8849557522123894,18.833333333333332,0.5221238938053098,0.24778761061946902
227,225,306,107,0.47555555555555556,26.520491189427332,1.8755555555555556,22.5,0.48,0.22666666666666666
228,133,170,75,0.5639097744360902,30.635985074626888,1.7744360902255638,26.6,0.556390977443609,0.23308270676691728
229,172,283,99,0.5755813953488372,6.596910112359552,2.133720930232558,24.571428571428573,0.45348837209302323,0.313953488372093
230,157,243,71,0.45222929936305734,11.450873417721539,1.9426751592356688,31.4,0.5159235668789809,0.27388535031847133
231,234,475,101,0.43162393162393164,48.299965245597804,1.8717948717948718,9.0,0.6196581196581197,0.23076923076923078
232,160,233,88,0.55,38.226758540372686,1.7625,20.0,0.60625,0.2
233,221,346,126,0.5701357466063348,34.08744676945673,1.8642533936651584,18.416666666666668,0.5927601809954751,0.22171945701357465
234,212,370,114,0.5377358490566038,22.454596622889312,1.9245283018867925,16.307692307692307,0.44339622641509435,0.2783018867924528
235,197,283,94,0.47715736040609136,29.81702575376886,1.8121827411167513,24.625,0.5532994923857868,0.2233502538071066
236,175,268,97,0.5542857142857143,17.91832236842106,1.9314285714285715,21.875,0.4514285714285714,0.26285714285714284
237,175,285,97,0.5542857142857143,24.2363947368421,1.9085714285714286,17.5,0.4685714285714286,0.22285714285714286
238,132,198,74,0.5606060606060606,32.36196969696971,1.8863636363636365,14.666666666666666,0.45454545454545453,0.24242424242424243
239,175,268,100,0.5714285714285714,34.05159090909092,1.7885714285714285,21.875,0.6171428571428571,0.22285714285714286
240,250,354,125,0.5,35.81560919260701,1.88,15.625,0.584,0.288
241,251,379,128,0.5099601593625498,41.994275418275436,1.796812749003984,16.733333333333334,0.5936254980079682,0.2151394422310757
242,93,164,61,0.6559139784946236,22.223346774193573,1.903225806451613,23.25,0.5483870967741935,0.3010752688172043
243,310,562,167,0.5387096774193548,39.22308979591841,1.7451612903225806,12.4,0.5290322580645161,0.24838709677419354
