0,1,2,3,4,5,6,7,index,identifier,chunk,split
0.0019260951,0.0032634751,0.98344976,0.0026825538,0.0028171171,0.0014316362,0.0031488521,0.0012804646,64,934,0,test
0.0027222112,0.0022339954,0.9842643,0.0025689108,0.0037526374,0.0010490397,0.0024292185,0.0009796863,65,1549,0,test
0.9858825,0.0020458002,0.0034658278,0.0011324144,0.0016164515,0.0025383055,0.001758217,0.0015605161,66,462,0,test
0.0017167793,0.0029398194,0.98368466,0.0026787852,0.0027314175,0.0012158073,0.003908851,0.0011238793,67,443,0,test
0.002194414,0.002855967,0.004108813,0.976107,0.005304353,0.0019472362,0.004308246,0.0031739655,68,454,0,test
0.0047063725,0.0024228673,0.9824594,0.0023277034,0.0032470159,0.0013153851,0.0024559048,0.001065408,69,1823,0,test
0.0017977132,0.0032896937,0.9834193,0.002669122,0.0032138037,0.0012378613,0.0032100056,0.0011625902,70,792,0,test
0.9842291,0.0020150465,0.0051277406,0.0013190558,0.0018406223,0.0022597879,0.0016193737,0.0015892521,71,56,0,test
0.0018129966,0.0026525054,0.984387,0.0022576503,0.0037556507,0.0010811143,0.0030371938,0.0010159316,72,402,0,test
0.9856273,0.0020748642,0.0028277447,0.0012261727,0.0016319723,0.0027110437,0.0018726246,0.0020281577,73,1405,0,test
0.9813969,0.0022372815,0.006830114,0.0013965559,0.0018469054,0.0019008035,0.0025219312,0.001869439,74,1373,0,test
0.0024912367,0.004750452,0.002772405,0.0031663445,0.0017771579,0.004159815,0.96903217,0.011850391,75,1162,0,test
0.0021698186,0.0025674303,0.9844403,0.0023319696,0.0035374593,0.0011671401,0.0028133967,0.0009723506,76,324,0,test
0.9850064,0.0019773175,0.004013134,0.0016316784,0.0015962339,0.0016213268,0.0023133515,0.0018406053,77,1776,0,test
0.0019542316,0.0030652073,0.9836457,0.0024849914,0.003052806,0.0011168312,0.003443757,0.001236476,78,731,0,test
0.98395467,0.001582046,0.0048832167,0.0012114587,0.0024373694,0.002747124,0.0019341486,0.0012498501,79,1320,0,test
0.005277726,0.7968258,0.0034032655,0.0062008756,0.0031706442,0.010446225,0.006948709,0.16772674,80,1529,0,test
0.0025612614,0.97931355,0.003200899,0.0026482411,0.0024455127,0.0033047686,0.002048632,0.004477221,81,248,1,test
0.0018280238,0.002720204,0.98392326,0.0025755395,0.003799441,0.0010211361,0.0029996,0.0011327863,82,495,0,test
0.9848395,0.0022258232,0.002556314,0.0012388122,0.0020523174,0.0029053818,0.0023595607,0.0018222729,83,1565,0,test
0.0023337386,0.0027339663,0.98241097,0.0040514967,0.003502338,0.00091443874,0.0027507134,0.0013023539,84,1019,0,test
0.98496175,0.0026743934,0.0026234088,0.0013410508,0.0016725763,0.0026995428,0.002052335,0.0019749335,85,804,0,test
0.9850153,0.0018860222,0.0051807202,0.001166638,0.0015114093,0.0020496293,0.0017154993,0.0014747622,86,1134,0,test
0.001693253,0.0029907678,0.98417467,0.002484954,0.002790711,0.0014227338,0.0032990708,0.0011438198,87,976,0,test
0.9854962,0.0020272334,0.004163246,0.00096951367,0.0016554185,0.0024620246,0.0017548742,0.0014715286,88,531,0,test
0.0017966002,0.0031438665,0.98349804,0.0024583242,0.0030965058,0.0015589659,0.0033288668,0.0011188617,89,1453,0,test
0.97842866,0.00759983,0.0027648942,0.0013061836,0.0016104875,0.0031225549,0.0027926464,0.0023746449,90,1575,0,test
0.98626524,0.0020429594,0.0033599662,0.0010692995,0.001835888,0.00225845,0.0017388215,0.0014293875,91,421,0,test
0.0017498023,0.0028896185,0.9843174,0.0025439414,0.0031526014,0.0014804472,0.0028014812,0.0010646794,92,1847,0,test
0.0020256238,0.0021523421,0.9845035,0.002549731,0.004359277,0.0011396955,0.0022563583,0.0010134492,93,418,0,test
0.0033589967,0.9790142,0.0044140485,0.0028040733,0.0030503108,0.0027471131,0.002046111,0.002565132,94,1922,0,test
0.0026701053,0.0024831914,0.007029572,0.003355816,0.95768446,0.021023981,0.0019520819,0.0038007451,95,1686,0,test
0.0017843625,0.0030610017,0.9832455,0.0024624942,0.0031061347,0.0015594516,0.0036949392,0.001085991,96,1287,0,test
0.013590179,0.006151833,0.8793584,0.012755815,0.069620654,0.00817289,0.005680733,0.004669409,97,1024,0,test
0.0017125492,0.0022774737,0.9801675,0.00271494,0.00844453,0.001306006,0.002184225,0.0011927658,98,1088,0,test
0.9861741,0.002208211,0.0029230865,0.0010239431,0.0020979464,0.002422154,0.001699758,0.001450718,99,1596,0,test
0.9838923,0.0020894683,0.0061129173,0.0012049745,0.001911596,0.0020825393,0.001628187,0.0010780133,100,345,0,test
0.007305646,0.009828417,0.003393607,0.007650324,0.0037681328,0.018376404,0.0039241957,0.9457532,101,68,1,test
0.00202571,0.0025112357,0.9850435,0.0023019882,0.002701147,0.0012219681,0.00307612,0.0011182732,102,370,0,test
0.005243827,0.006344036,0.0029823526,0.001971275,0.027863799,0.9380252,0.007917728,0.009651803,103,193,0,test
0.0020855647,0.0028966866,0.98382723,0.002411269,0.0034768712,0.001283169,0.0028421485,0.0011769913,104,461,0,test
0.002008573,0.0033151365,0.98157066,0.002767174,0.0048478795,0.00152931,0.0028169267,0.0011442746,105,207,0,test
0.001692705,0.002875445,0.9840537,0.0026906673,0.003301591,0.0014405875,0.0028634248,0.001081977,106,1314,0,test
0.014966559,0.0028117737,0.9519931,0.0047416585,0.019545255,0.001542295,0.003182508,0.0012168938,107,1505,0,test
0.0018874822,0.0029612195,0.98281485,0.0024246108,0.0033475044,0.0018574683,0.0034918175,0.0012149507,108,923,0,test
0.0073371413,0.00428927,0.9674762,0.007847637,0.0047434717,0.0013916027,0.0037432162,0.0031714335,109,363,0,test
0.7944461,0.004314135,0.17716843,0.0040414343,0.010970273,0.0030913656,0.0038816496,0.0020865763,110,681,0,test
0.98605853,0.0018805998,0.0037778202,0.0011353615,0.0015459496,0.0021105097,0.0019354192,0.0015557656,111,438,0,test
0.98567504,0.0019851562,0.003835094,0.0013871059,0.0016852034,0.0019723324,0.0018196675,0.0016404064,112,1636,0,test
0.0034880484,0.0026510824,0.9821394,0.0023450502,0.0042361245,0.0014654231,0.0027060783,0.0009688128,113,648,0,test
0.0018208671,0.002844896,0.984768,0.002761156,0.0028589235,0.0010203138,0.0028048942,0.0011210097,114,1338,0,test
0.97463495,0.004743782,0.0036588935,0.0015022915,0.001781245,0.005042723,0.002657844,0.005978205,115,743,0,test
0.0018590885,0.0024093718,0.9848859,0.002204297,0.0034722474,0.0012569538,0.0027396097,0.0011725895,116,1020,0,test
0.002579037,0.0047242558,0.0018504852,0.0050752666,0.0020210035,0.0057092723,0.0028025548,0.9752382,117,534,0,test
0.0021808164,0.005749438,0.0026501,0.006039877,0.0022348997,0.0049417177,0.0031462,0.9730569,118,1902,0,test
0.97294146,0.0020080484,0.015673835,0.0014545316,0.0026810537,0.002163637,0.001992981,0.0010844208,119,1586,0,test
0.9851798,0.0023789625,0.0024609535,0.0013310243,0.0015434262,0.0028682945,0.0022308752,0.0020067003,120,560,0,test
0.0051805982,0.0057118014,0.0024329945,0.001929633,0.015261983,0.94385856,0.006936394,0.018688029,121,109,0,test
0.0027746686,0.0020013235,0.005656406,0.0019956362,0.0014018496,0.0018555379,0.98227537,0.0020392581,122,1330,0,test
0.0018698646,0.0025201512,0.9846126,0.0023781075,0.0037837562,0.0010503135,0.0027605942,0.0010246619,123,1229,0,test
0.0017162244,0.002521093,0.9843359,0.0023316054,0.0036956256,0.0012535629,0.0030951605,0.0010509099,124,1010,0,test
0.9858666,0.0023629812,0.0027724393,0.001093735,0.0019288814,0.0024959128,0.0018740272,0.0016053537,125,550,0,test
0.0019588794,0.0032861063,0.98307216,0.0025443311,0.0031712689,0.0013684356,0.0034152241,0.0011835517,126,561,0,test
0.005183962,0.97639865,0.005594738,0.0031354062,0.0018935906,0.0023974911,0.0023800943,0.0030160341,127,1315,0,test
0.9843858,0.0025297867,0.003285643,0.0015835938,0.0017892485,0.0020355603,0.0021702736,0.0022200418,128,1066,0,test
0.9843599,0.00282883,0.0040322044,0.0010878141,0.0014760083,0.0026283814,0.0017930072,0.0017938104,129,415,0,test
0.00421764,0.004843163,0.7343079,0.013934838,0.23136833,0.0038648043,0.0038583926,0.0036048922,130,908,1,test
0.0019129403,0.0032867675,0.98338866,0.0027148784,0.0027865584,0.001300736,0.003337721,0.0012717119,131,206,0,test
0.9845616,0.0026218507,0.0024690237,0.0011546803,0.0021085,0.0031988705,0.002125557,0.001759931,132,555,0,test
0.0019783033,0.0028035545,0.98452616,0.0024428808,0.002754469,0.0011299958,0.003130765,0.0012338535,133,121,0,test
0.001789211,0.0022890444,0.98439276,0.002264727,0.004201732,0.0012301371,0.0025939757,0.0012384504,134,848,0,test
0.002635708,0.97905284,0.0038428535,0.0025799735,0.0027196598,0.0037455999,0.0020388726,0.0033844681,135,460,0,test
0.0018482343,0.0027014697,0.98447406,0.0026471766,0.0026941192,0.0010815313,0.0033113621,0.0012419587,136,1719,0,test
0.0021714335,0.003345575,0.9831073,0.002628511,0.0035338823,0.0012418411,0.0029027897,0.0010685822,137,515,0,test
0.0020543134,0.002717436,0.9840588,0.0027644853,0.0030780106,0.0011891916,0.0028125409,0.0013252386,138,65,0,test
0.0027719175,0.0033341236,0.9822734,0.0026304664,0.0036854083,0.0015181847,0.0027576361,0.0010288305,139,835,0,test
0.0020520159,0.0031255253,0.98392695,0.0026835941,0.0026775852,0.0011771711,0.00318124,0.0011759147,140,1558,0,test
0.0020406616,0.0031142381,0.9836346,0.0026717873,0.0031318937,0.0010890069,0.0031229032,0.0011948777,141,298,0,test
0.0019224059,0.0027078744,0.984116,0.0022662259,0.0029285625,0.0013763654,0.0035509288,0.0011315244,142,334,0,test
0.0018732189,0.0030927677,0.98367995,0.002484489,0.003141915,0.00130767,0.0032027212,0.0012173387,143,281,0,test
0.00445658,0.9790718,0.0031687757,0.0023579474,0.0025100033,0.0030625989,0.0022492283,0.0031230985,144,616,0,test
0.98383373,0.0018406824,0.005468253,0.001063477,0.0017977763,0.0027254988,0.0017510996,0.0015194531,145,1084,0,test
0.0017126316,0.0028409048,0.9849148,0.0027060383,0.0028821812,0.0010624335,0.0027301167,0.0011508821,146,543,0,test
0.9397519,0.002112506,0.04349668,0.0024046921,0.003144915,0.0028041014,0.0046420665,0.0016430848,147,2001,0,test
0.97862154,0.0025661814,0.0072461483,0.0012792529,0.005234585,0.0024952122,0.001298806,0.0012582303,148,1466,0,test
0.98468125,0.0020771006,0.003501521,0.001374402,0.0019703787,0.0023196074,0.0018214771,0.0022542123,149,1297,0,test
0.001986347,0.0031031864,0.9838187,0.0029785188,0.002578769,0.0010098561,0.0032183162,0.0013063201,150,664,0,test
0.0021016172,0.0035596369,0.9821216,0.0029455274,0.0030695105,0.0012438383,0.0035780785,0.0013802804,151,1486,0,test
0.0036708063,0.0029947665,0.94403124,0.005145876,0.036645506,0.0031178948,0.0023298443,0.0020640816,152,908,0,test
0.96423876,0.003133649,0.022576878,0.0018066101,0.002556064,0.0022459924,0.0020775709,0.0013644593,153,1972,0,test
0.001740626,0.003255761,0.983285,0.0025864104,0.0029284682,0.0014240942,0.0036296898,0.001149906,154,1899,0,test
0.98417056,0.002559412,0.003594457,0.0009790204,0.0015659807,0.0027581917,0.0027241267,0.0016481973,155,1669,0,test
0.0017069295,0.002587636,0.9848764,0.002673853,0.0034987947,0.0010585333,0.0024430777,0.0011547806,156,1860,0,test
0.0020416619,0.0029739821,0.9837335,0.0027200866,0.0033907613,0.00091863703,0.0031528033,0.0010685689,157,1438,0,test
0.75031394,0.003667673,0.22085017,0.0034564883,0.00949267,0.005707232,0.0044903923,0.002021508,158,1125,0,test
0.0021170236,0.0030333789,0.9835067,0.0026020808,0.0032506953,0.0009581996,0.0034546892,0.0010772491,159,2000,0,test
0.0027515863,0.0051198,0.0018328371,0.004667699,0.0019675326,0.005468273,0.0031654967,0.9750268,160,1193,0,test
0.001881202,0.0025001827,0.9850404,0.002596652,0.0031000518,0.0011761197,0.0024829546,0.0012224392,161,1724,0,test
0.0014095004,0.002447696,0.9838356,0.0027011146,0.0036426277,0.001285604,0.0034452253,0.0012327271,162,417,0,test
0.9851087,0.0019739033,0.0049768095,0.00096830126,0.0016605812,0.002104231,0.0017686135,0.001438885,163,1997,0,test
0.0016046716,0.0025532744,0.98460096,0.0028413136,0.003487793,0.0012389137,0.002396868,0.0012762216,164,1228,0,test
0.0015025496,0.0029215498,0.98368776,0.0030048152,0.004024693,0.0012696548,0.0024263246,0.0011625529,165,229,0,test
0.0019108144,0.0027963785,0.98365706,0.002529906,0.0032187575,0.00129111,0.003373742,0.0012222449,166,1539,0,test
0.0016186497,0.0025847666,0.98508644,0.0025356563,0.0031698104,0.0011422201,0.002700509,0.0011619258,167,1910,0,test
0.98680544,0.0017681768,0.0033809817,0.0012710572,0.001675127,0.0018436435,0.0017050931,0.0015503648,168,853,0,test
0.0016230319,0.0027185855,0.9848103,0.002537733,0.0027753753,0.0012955095,0.0031115857,0.0011279545,169,750,0,test
0.0018134981,0.0029577229,0.98364335,0.0024067154,0.0030632245,0.0015487705,0.0033910377,0.001175649,170,1509,0,test
0.0016560171,0.0025376903,0.98368883,0.0028445036,0.0041963635,0.001005489,0.0027566745,0.0013145196,171,1360,0,test
0.0067935064,0.013787322,0.0033451056,0.006409405,0.01709551,0.523649,0.008372907,0.42054734,172,357,0,test
0.984749,0.0024128512,0.0028177712,0.0011208315,0.0016599433,0.0031082556,0.0021196401,0.0020118346,173,132,0,test
0.9845873,0.0018920992,0.0035658556,0.0013424614,0.0024446547,0.0021898597,0.002534775,0.0014430659,174,1893,0,test
0.0072038854,0.0061283647,0.0027873274,0.001553312,0.018341592,0.9442925,0.009357603,0.010335538,175,98,0,test
0.004667796,0.0042954,0.9570218,0.011186541,0.012908211,0.0017514102,0.0035268595,0.00464202,176,1023,0,test
0.9793975,0.0021572763,0.009392025,0.0015356661,0.0022177931,0.0018501112,0.0018928199,0.0015567825,177,1651,0,test
0.0018132203,0.0028562248,0.98310214,0.0023963596,0.003371652,0.0017507005,0.0035595174,0.0011502351,178,1982,0,test
0.008447146,0.013687007,0.01043431,0.013036053,0.33970037,0.25113368,0.0051060272,0.35845548,179,959,0,test
0.0018145086,0.0024129413,0.9830071,0.002878547,0.004948884,0.0011193409,0.0027153539,0.0011033673,180,1624,0,test
0.0016878891,0.0026089621,0.9853651,0.0024747022,0.0029713348,0.0011263298,0.0026042466,0.0011614761,181,1672,0,test
0.009020045,0.0062601524,0.002679907,0.004198835,0.002183934,0.0077400496,0.006996995,0.96092004,182,181,0,test
0.983778,0.0020348243,0.0046819886,0.0011222401,0.001945684,0.002687421,0.0020407352,0.0017091046,183,1460,0,test
0.0017349427,0.0023815935,0.98466325,0.0021812648,0.0039350255,0.0013288605,0.002759933,0.001015126,184,987,0,test
0.9852622,0.002154615,0.0042935642,0.0012239867,0.0018211756,0.0022029732,0.0017210246,0.0013204528,185,13,0,test
0.006103151,0.005982769,0.0027114588,0.0018707362,0.021730237,0.9431504,0.007414958,0.011036287,186,572,0,test
0.0018731422,0.0036858935,0.98303336,0.0028782757,0.0029010824,0.0010586388,0.003378905,0.0011906928,187,1932,0,test
0.20715919,0.004224015,0.7550886,0.0076730396,0.013819449,0.0033338363,0.006328739,0.0023730772,188,1580,0,test
0.98519945,0.001463899,0.004626631,0.0014110991,0.0015545593,0.0019959945,0.0019487534,0.0017996035,189,467,0,test
0.008731559,0.004240845,0.9586061,0.010141824,0.009011513,0.0015232249,0.00381022,0.003934586,190,412,0,test
0.7914246,0.003935349,0.18293114,0.004566211,0.0057427376,0.0042579425,0.0038611507,0.0032809894,191,1737,1,test
0.98473376,0.0026259928,0.002905697,0.0013246113,0.0015088547,0.0024543246,0.002162123,0.0022846602,192,1846,0,test
0.9812307,0.0018497829,0.008581552,0.0012521385,0.0018942055,0.0019529507,0.0021686356,0.0010699801,193,1681,0,test
0.0017372476,0.0030874768,0.9835765,0.0025702366,0.0030273874,0.0014650928,0.003373303,0.0011627894,194,1275,0,test
0.0018138535,0.0029564125,0.9837572,0.0023687743,0.003892698,0.001071748,0.0029471568,0.001192143,195,1136,0,test
0.0017844096,0.0025892213,0.9848823,0.0026046098,0.0030155361,0.0011852426,0.0028291314,0.0011095301,196,1570,0,test
0.98294663,0.0027670723,0.0024194485,0.0014366577,0.0023804782,0.0035728496,0.002159354,0.0023175657,197,522,0,test
0.9839818,0.0024676071,0.0027429808,0.0013859146,0.0019300422,0.0028564897,0.0024527463,0.002182531,198,879,0,test
0.9850192,0.002368591,0.004132094,0.0012038463,0.001550578,0.0022219755,0.0019293034,0.0015743743,199,1074,0,test
0.0022666415,0.002499118,0.98407644,0.0018098976,0.0042201905,0.001521329,0.0025764857,0.0010298403,200,1777,0,test
0.0018904906,0.002454317,0.98439354,0.0020975815,0.0037014256,0.0013845041,0.0029481912,0.001129948,201,1216,0,test
0.0020895395,0.0032198443,0.98234886,0.002798953,0.003112878,0.0013405045,0.0038941675,0.0011951758,202,748,0,test
0.98451066,0.0026067214,0.0031878485,0.0014465319,0.0018281587,0.002478243,0.0017935598,0.0021481672,203,246,0,test
0.0020411143,0.003119235,0.9835442,0.0025415793,0.0028912737,0.0014759438,0.0032699169,0.0011167949,204,630,0,test
0.98576987,0.0019624322,0.0032483563,0.0011169676,0.002070996,0.0024195209,0.0017495864,0.0016621595,205,1311,0,test
0.005686627,0.005172846,0.0041141436,0.003539794,0.04654667,0.91209865,0.006040738,0.016800452,206,1754,0,test
0.0018207033,0.0023902114,0.98455775,0.0020775285,0.0035966274,0.0013484679,0.0031892913,0.0010194595,207,589,0,test
0.0018581344,0.004826344,0.001912537,0.007229082,0.0025709197,0.006377869,0.003313639,0.9719114,208,717,0,test
0.0017280385,0.0025729144,0.9845739,0.0022740322,0.0029889836,0.0013114244,0.0034265763,0.0011240975,209,253,0,test
0.98508286,0.002446976,0.0030956652,0.0016462699,0.0017061284,0.0018741282,0.002202291,0.0019457386,210,1498,0,test
0.0017267365,0.002683293,0.9847853,0.0025888938,0.0033069155,0.0012305467,0.0024781746,0.0012000366,211,1653,0,test
0.0019595725,0.003362364,0.98375666,0.002548233,0.0029223715,0.0011133254,0.0032316917,0.0011057872,212,1168,0,test
0.98534435,0.0023680725,0.003154419,0.0013650241,0.0022758595,0.002106759,0.0018473823,0.0015381549,213,1050,0,test
0.0017700722,0.0024644595,0.9851532,0.0023846326,0.0032719164,0.001148836,0.0027506312,0.0010561643,214,351,0,test
0.9859299,0.002015129,0.0029866975,0.0012193485,0.0016083001,0.0025027446,0.0017672027,0.001970681,215,1917,0,test
0.011126961,0.92118365,0.006250648,0.003207928,0.00327955,0.006448576,0.04187452,0.006628052,216,1863,0,test
0.008388318,0.003245438,0.028245728,0.004070355,0.9400395,0.010426407,0.0018138865,0.0037703682,217,1195,0,test
0.0018993646,0.002791756,0.9818897,0.002164942,0.00587477,0.0016196723,0.0024347329,0.0013250152,218,476,0,test
0.00174442,0.0030105123,0.9832011,0.0025245685,0.003148736,0.0015139807,0.0037129335,0.0011436673,219,1293,0,test
0.0016658733,0.0029076864,0.9838045,0.0025221854,0.0027779175,0.0013736426,0.0038530307,0.0010950536,220,970,0,test
0.052567355,0.0037783415,0.91192347,0.0055145067,0.018939007,0.001847997,0.0038048115,0.0016244773,221,814,1,test
0.0017308771,0.002516037,0.9846922,0.0021071534,0.003534063,0.0013533897,0.0030136034,0.0010526396,222,1372,0,test
0.98448825,0.0031494352,0.0023544482,0.0012963674,0.0014767796,0.002552633,0.0022299236,0.0024522822,223,1263,0,test
0.98346114,0.001726199,0.0063098734,0.0011907935,0.0018503799,0.0018422714,0.0021742329,0.0014450704,224,878,0,test
0.0028602213,0.9796198,0.0026388094,0.002187627,0.0019590768,0.0032022086,0.0027522894,0.0047798916,225,1515,0,test
