0,1,2,3,4,5,6,7,index,identifier,chunk,split
0.9831066,0.002618508,0.0060238685,0.0020794142,0.0008398317,0.0010189535,0.0024907263,0.001822104,23,316,0,test
0.9756488,0.002498404,0.013504641,0.0025122678,0.0008111323,0.00095930655,0.0023918787,0.001673555,24,233,0,test
0.96911263,0.002605713,0.01839852,0.0035248992,0.0012077392,0.0010398398,0.0024645398,0.0016461586,25,242,0,test
0.0072659925,0.004631715,0.97806144,0.0031626858,0.0031946169,0.0007695169,0.0017752585,0.0011388412,26,813,0,test
0.0055844258,0.006717701,0.0034360285,0.005434259,0.0022546975,0.0088171065,0.9644699,0.0032858618,27,546,0,test
0.98309153,0.0030569036,0.0061636423,0.001750786,0.00087741984,0.00092376466,0.0025430955,0.0015928086,28,1987,0,test
0.0058396007,0.003978783,0.9803976,0.0028135509,0.0035202454,0.0007921766,0.0015579627,0.0011001476,29,372,0,test
0.00768512,0.0061435066,0.97457576,0.003108847,0.0037684485,0.0009705211,0.0022837697,0.0014640881,30,29,0,test
0.002915538,0.004428242,0.00078927225,0.0045865993,0.0031874783,0.011785985,0.0040664133,0.9682405,31,1182,1,test
0.0073220693,0.006173506,0.9747465,0.0033138057,0.0039686565,0.0009267387,0.0021403895,0.0014083218,32,1769,0,test
0.0071343803,0.0039828676,0.97930235,0.0031653428,0.0029370666,0.00070578855,0.001661708,0.0011104417,33,107,0,test
0.0050011943,0.9781406,0.0030838642,0.0018308635,0.0027019407,0.0028333343,0.0027490207,0.003659163,34,1808,0,test
0.97634625,0.0035036618,0.010151358,0.0022740003,0.001063308,0.0011493668,0.0035887158,0.0019233484,35,341,0,test
0.98125976,0.0027138044,0.0076656565,0.0020499537,0.0008859153,0.0010728934,0.0028180669,0.0015339685,36,274,0,test
0.0058420054,0.0038884557,0.9772692,0.004188383,0.0048264046,0.0011690654,0.0016988433,0.001117708,37,1721,0,test
0.02244619,0.0030067156,0.91411126,0.03191174,0.016850159,0.00557081,0.0036250933,0.0024780743,38,1492,0,test
0.006545715,0.00527727,0.9773259,0.0031006862,0.0037847685,0.0008844834,0.0017756041,0.0013056201,39,912,0,test
0.0063415286,0.004299292,0.9791374,0.002818047,0.003540059,0.0008156553,0.001796899,0.0012510865,40,51,0,test
0.0057283794,0.0034450893,0.98099214,0.0031339338,0.0034032466,0.0007839566,0.0014815823,0.0010316434,41,1699,0,test
0.0077742715,0.0061027654,0.97440195,0.003172084,0.0037542472,0.00090483227,0.002346793,0.0015430324,42,69,0,test
0.006924777,0.0053107226,0.97699964,0.003078477,0.003572455,0.00088813016,0.0019485421,0.0012773357,43,1587,0,test
0.008808159,0.9710187,0.0035813842,0.0025780038,0.0019098822,0.0028184024,0.0041503306,0.0051351404,44,413,0,test
0.00906785,0.0066219,0.97145104,0.0034116718,0.0041443235,0.0010208637,0.0026576195,0.0016246812,45,1634,0,test
0.9476732,0.0029358119,0.036839593,0.004972167,0.0013409368,0.0012817443,0.0031542294,0.0018023018,46,235,0,test
0.0062088734,0.0048761643,0.978195,0.003133875,0.003781628,0.0009035033,0.001673902,0.0012270033,47,185,0,test
0.0057999757,0.0036940747,0.9810435,0.0028539144,0.0033805964,0.00074911525,0.0014504829,0.0010282403,48,208,0,test
0.9798676,0.0021284472,0.008882768,0.0024196277,0.0010521364,0.0012729584,0.002675191,0.001701317,49,592,0,test
0.006373819,0.0033476206,0.98061174,0.0030703412,0.0033480884,0.00074087933,0.0014664081,0.0010410378,50,1541,0,test
0.007460464,0.0063168225,0.9746031,0.0030585523,0.003882212,0.00096991553,0.0022354012,0.0014734352,51,227,0,test
0.006361376,0.0042125,0.97937727,0.003096164,0.00338388,0.00082277204,0.0016192574,0.0011268444,52,216,0,test
0.0066058272,0.004489416,0.9786639,0.003370567,0.0032004067,0.00077890494,0.0016181538,0.0012728632,53,881,0,test
0.001295891,0.0034338464,0.00080651813,0.0027553486,0.017242506,0.9480878,0.0038539253,0.022524117,54,511,0,test
0.008385606,0.0052366424,0.97579783,0.0029338605,0.003393982,0.00083615695,0.0021438682,0.0012720692,55,1212,0,test
0.32759157,0.0038163527,0.6082629,0.031748176,0.013537426,0.0060355198,0.0061911503,0.0028168643,56,1865,0,test
0.006381338,0.004156281,0.9800931,0.0026904151,0.00324711,0.0007281346,0.0015863561,0.0011172559,57,1160,0,test
0.005263237,0.9783231,0.0037452183,0.0018634488,0.002676375,0.002261985,0.0030315374,0.002835174,58,400,0,test
0.0061775255,0.0042207916,0.97953355,0.003299412,0.0033700783,0.0008162444,0.0015386853,0.0010436431,59,1049,0,test
0.007527535,0.0062202215,0.9742795,0.0030090406,0.0041082962,0.0009707374,0.002387274,0.0014973298,60,806,0,test
0.9822177,0.0020423634,0.008147469,0.0021029315,0.00095406844,0.0010142551,0.0021628013,0.0013582961,61,1889,0,test
0.0061872066,0.0040395167,0.9799597,0.002818495,0.0035119485,0.00075401703,0.0016127916,0.0011163482,62,747,0,test
0.0014908576,0.0034457217,0.0007607587,0.0021064018,0.016544243,0.95971525,0.003954171,0.011982542,63,291,0,test
0.007719206,0.0072799395,0.9726333,0.0033053826,0.0042202165,0.0010240393,0.0021400605,0.0016778923,64,934,0,test
0.008184058,0.0026730446,0.9792812,0.0039605587,0.0029053476,0.00074994884,0.0014066839,0.00083913264,65,1549,0,test
0.98081195,0.002591296,0.007972602,0.0022061155,0.0007876939,0.0010894262,0.0027356585,0.0018052635,66,462,0,test
0.005952358,0.004057942,0.9800648,0.0029879669,0.0032941946,0.00085271645,0.0017864781,0.001003512,67,443,0,test
0.005303732,0.0028010719,0.014559951,0.9396519,0.010299331,0.008745677,0.009106823,0.009531435,68,454,0,test
0.01008107,0.0041193357,0.9758444,0.003314975,0.0031043824,0.0007847342,0.0015819438,0.0011691558,69,1823,0,test
0.007118557,0.0058997893,0.97560567,0.002874298,0.0038978232,0.000919354,0.002185547,0.0014989803,70,792,0,test
0.97128683,0.0025734215,0.017070398,0.002908448,0.0010576517,0.000994662,0.002532033,0.0015764819,71,56,0,test
0.006680803,0.0042835004,0.9792467,0.0027060488,0.0035123762,0.0007480916,0.0016768735,0.0011455684,72,402,0,test
0.981487,0.0025215058,0.007762282,0.0021196427,0.00093807303,0.0011092542,0.0024819742,0.001580241,73,1405,0,test
0.9760513,0.0026273392,0.01281433,0.0023416025,0.0010706957,0.001021604,0.0024545318,0.0016186506,74,1373,0,test
0.0048512835,0.005827178,0.003050286,0.00422868,0.0020555875,0.006848185,0.9699426,0.0031961617,75,1162,0,test
0.0066066813,0.003185214,0.98073626,0.003215339,0.003160285,0.0007325937,0.0013970638,0.00096650637,76,324,0,test
0.9812158,0.0025096682,0.007635556,0.0021056747,0.00087918376,0.0010895152,0.002759181,0.0018054274,77,1776,0,test
0.0077235727,0.0060141413,0.9750745,0.0030561308,0.0035759378,0.00086272735,0.0021867258,0.0015063777,78,731,0,test
0.979653,0.001923638,0.010304916,0.0022802814,0.0012511032,0.0012137099,0.0020556978,0.0013176939,79,1320,0,test
0.0033418748,0.013854725,0.00086537877,0.004777027,0.0028405364,0.010891383,0.0058735376,0.9575555,80,1529,0,test
0.0050954996,0.9778593,0.0035111967,0.0019013988,0.0028167854,0.0025012766,0.0025299573,0.0037846677,81,248,1,test
0.008596028,0.0064270203,0.97300524,0.0034529287,0.0036558525,0.0008982283,0.002342897,0.0016217788,82,495,0,test
0.9821945,0.002299686,0.0069484543,0.0020665892,0.0010017217,0.0011334432,0.0028439744,0.0015116772,83,1565,0,test
0.0071440865,0.004126307,0.9781511,0.0035300502,0.0034508973,0.0007934172,0.0016785074,0.0011257123,84,1019,0,test
0.9838244,0.0025055134,0.0061322795,0.0019493983,0.0008049345,0.00096509024,0.0022725372,0.0015459245,85,804,0,test
0.9766174,0.0021731975,0.013485534,0.0022800395,0.0010684144,0.0010677412,0.0020370774,0.001270611,86,1134,0,test
0.006419041,0.00543923,0.97762316,0.0029084878,0.0036166345,0.00089933944,0.0018891519,0.0012049415,87,976,0,test
0.9814404,0.0026692986,0.008253612,0.001914007,0.0008251837,0.00095259043,0.0024380723,0.0015068074,88,531,0,test
0.0070258277,0.0060152626,0.97577965,0.0030307984,0.003689586,0.0009353562,0.0021507305,0.0013728217,89,1453,0,test
0.98294604,0.0030932806,0.0058859857,0.0018826381,0.00080835656,0.00094059354,0.0027301414,0.0017129661,90,1575,0,test
0.9822029,0.0023537867,0.008076984,0.0018991018,0.00083167263,0.0009786156,0.0022772558,0.001379722,91,421,0,test
0.0060011363,0.0043695834,0.9794471,0.0032735409,0.0033315986,0.0008506187,0.0015936483,0.0011328573,92,1847,0,test
0.006093736,0.0034570016,0.9805203,0.003187536,0.0034368197,0.0007881452,0.0014925027,0.0010239846,93,418,0,test
0.005102135,0.976733,0.0047240504,0.0019775976,0.0037747829,0.0024149418,0.0025264395,0.0027469688,94,1922,0,test
0.0014040783,0.004095972,0.007296311,0.004397495,0.9511317,0.021568699,0.0027822647,0.0073234783,95,1686,0,test
0.008082606,0.006419415,0.9735704,0.0031207032,0.003959102,0.0009844049,0.0023729773,0.0014904869,96,1287,0,test
0.058430683,0.004064239,0.68455607,0.05936509,0.15678021,0.025073754,0.006252004,0.005477934,97,1024,0,test
0.005697526,0.0020943005,0.9751415,0.0063660685,0.0066035544,0.0016482322,0.0014379586,0.0010108978,98,1088,0,test
0.98320985,0.0024401324,0.007282497,0.0018827347,0.00088465,0.00092358555,0.00202609,0.0013503075,99,1596,0,test
0.97884756,0.0027548408,0.010598894,0.0020621254,0.00091539696,0.0009844974,0.0024845472,0.0013520642,100,345,0,test
0.009602949,0.007610187,0.0015114577,0.006409269,0.004483269,0.012841156,0.0044817193,0.95306,101,68,1,test
0.006217763,0.004023443,0.9800141,0.0032480778,0.0030742385,0.0007852874,0.0015593745,0.0010776694,102,370,0,test
0.0012534566,0.003027735,0.0011664701,0.0021944838,0.023413004,0.957603,0.003940978,0.007400777,103,193,0,test
0.008851822,0.006719266,0.9716964,0.0033662673,0.0043026847,0.00096519705,0.0022891772,0.0018093329,104,461,0,test
0.007973046,0.0023685175,0.97203356,0.005810835,0.00772661,0.0015748859,0.0016759312,0.00083660573,105,207,0,test
0.0063023926,0.0047050477,0.9784405,0.0031782293,0.0035173404,0.00083703775,0.0018084216,0.0012109992,106,1314,0,test
0.0408967,0.002429191,0.9113538,0.01969049,0.017513242,0.003614017,0.0033650731,0.0011374336,107,1505,0,test
0.007431437,0.0066127935,0.9741415,0.0031487755,0.003925857,0.001008421,0.0022372433,0.0014939441,108,923,0,test
0.03444782,0.003591659,0.9284711,0.018667443,0.006637239,0.0026463743,0.0027634958,0.0027748873,109,363,0,test
0.90735316,0.0034578745,0.07495009,0.005690281,0.0021663513,0.0015001075,0.0029048608,0.0019772605,110,681,0,test
0.9806889,0.0022016924,0.009431048,0.002137752,0.0008776768,0.00096369506,0.002256178,0.0014430619,111,438,0,test
0.9791189,0.0027093391,0.009347986,0.0025183961,0.0008508221,0.0011244622,0.0027092344,0.001620916,112,1636,0,test
0.0077468283,0.00383303,0.97892123,0.0031916627,0.0029719295,0.00077652134,0.0015717541,0.0009869556,113,648,0,test
0.006914505,0.004424382,0.97851473,0.003251708,0.00327458,0.00077164423,0.0016593117,0.0011891306,114,1338,0,test
0.9813525,0.002626418,0.00739011,0.0020221747,0.0010272452,0.0011076821,0.0023831427,0.0020906648,115,743,0,test
0.006321793,0.004478671,0.9786727,0.0032431849,0.0036158161,0.0008737868,0.001616491,0.0011775373,116,1020,0,test
0.0028990274,0.0042974055,0.0007509847,0.004642506,0.0035093643,0.01678134,0.004304705,0.96281475,117,534,0,test
0.0032498268,0.0065354425,0.0010085402,0.004198217,0.0041317246,0.012773257,0.0044931364,0.9636098,118,1902,0,test
0.9725567,0.00254257,0.016994428,0.0025341036,0.001039274,0.0009704599,0.002124949,0.0012374804,119,1586,0,test
0.982778,0.0022842872,0.0066688387,0.0021998335,0.00085244677,0.0010382056,0.0026260277,0.0015524187,120,560,0,test
0.001552354,0.004219198,0.0008175382,0.0034186803,0.013743504,0.9314742,0.0050485153,0.039725974,121,109,0,test
0.020610718,0.009151564,0.040653728,0.0112871835,0.008329694,0.014150678,0.8927625,0.0030539301,122,1330,0,test
0.005988215,0.0034623467,0.98074806,0.0030886426,0.0034687223,0.0007517232,0.001457824,0.001034437,123,1229,0,test
0.0060510244,0.0039056558,0.980626,0.002714968,0.0034136877,0.00073343783,0.001512717,0.0010425879,124,1010,0,test
0.9842184,0.0026922883,0.0057851323,0.0016477503,0.00089479977,0.00096857833,0.0021986384,0.0015943372,125,550,0,test
0.007572376,0.0064032986,0.9739904,0.0030431873,0.0040917825,0.0009849034,0.0023631088,0.0015509401,126,561,0,test
0.00990415,0.967628,0.008749379,0.0022893804,0.0033315958,0.0019676664,0.0033423665,0.0027875684,127,1315,0,test
0.9797894,0.0027062346,0.008298245,0.0023138493,0.00088805804,0.0011130036,0.0030759103,0.0018153999,128,1066,0,test
0.97959167,0.0025389802,0.010277297,0.0020585041,0.0008321146,0.0008888035,0.0022440243,0.0015685129,129,415,0,test
0.01770098,0.0048883036,0.7518276,0.08132075,0.11521808,0.015882451,0.0071188184,0.006042991,130,908,1,test
0.0073221256,0.006563765,0.9744743,0.0031311656,0.0038250538,0.000961784,0.002179113,0.0015425591,131,206,0,test
0.98326,0.0027608494,0.006651988,0.0017167953,0.0009048692,0.0009301619,0.002298816,0.0014765119,132,555,0,test
0.0071217897,0.0056519806,0.97662735,0.0030744234,0.003392568,0.00084945414,0.0018996891,0.0013826406,133,121,0,test
0.0060361256,0.0030873292,0.98096186,0.0033934936,0.0034711116,0.0007798584,0.0013472823,0.0009229624,134,848,0,test
0.00557498,0.9774631,0.0039217835,0.0019940236,0.0027515478,0.0025435074,0.0026228672,0.003128156,135,460,0,test
0.006323512,0.0038972555,0.9802878,0.003166883,0.002959161,0.0007379706,0.0015509133,0.0010764409,136,1719,0,test
0.0064250566,0.0040884493,0.97961545,0.0028702696,0.003442767,0.0007960849,0.0017298043,0.0010320533,137,515,0,test
0.006957911,0.0038922564,0.9792358,0.0033491568,0.0031081757,0.0007812276,0.0015731097,0.0011023771,138,65,0,test
0.00689311,0.0037816702,0.97970104,0.0030594845,0.0031995282,0.0007850148,0.0015781804,0.001001967,139,835,0,test
0.006839779,0.0051459894,0.97762465,0.0028749348,0.0035271952,0.0008489397,0.0018777498,0.0012607513,140,1558,0,test
0.0064736875,0.00516626,0.97821075,0.002824731,0.003405491,0.0007966129,0.001842781,0.0012796419,141,298,0,test
0.0077205533,0.0055865115,0.97619855,0.0029886959,0.0032853952,0.0008289832,0.0020584993,0.0013327821,142,334,0,test
0.008342255,0.006700352,0.97288334,0.0031709333,0.0039693955,0.00096112344,0.002391888,0.0015806808,143,281,0,test
0.011909674,0.96975595,0.00544435,0.0018961049,0.0028188233,0.002062832,0.0032474175,0.0028648453,144,616,0,test
0.979274,0.0020023976,0.011137312,0.0021850504,0.00095273566,0.0010916129,0.0020514484,0.0013054633,145,1084,0,test
0.0063517713,0.004414765,0.9794012,0.0032204243,0.0030424197,0.00083759794,0.0016531602,0.0010786941,146,543,0,test
0.7338072,0.0039811684,0.23049182,0.015730115,0.0047470075,0.003021897,0.005739012,0.0024818196,147,2001,0,test
0.97724336,0.0034100376,0.0108750425,0.0020831448,0.0016305012,0.0010586046,0.0021100715,0.0015892144,148,1466,0,test
0.98020786,0.0025972475,0.008095523,0.0021700496,0.0010568978,0.0012029989,0.002975749,0.0016936931,149,1297,0,test
0.006318528,0.003953155,0.98013526,0.0032249826,0.0029355248,0.00072823185,0.0015839034,0.0011203882,150,664,0,test
0.007980685,0.006833159,0.9725308,0.0031843109,0.004156153,0.0010096978,0.0026558582,0.0016494098,151,1486,0,test
0.014971039,0.0030507904,0.84410053,0.048639085,0.06292844,0.016970385,0.004889432,0.0044502737,152,908,0,test
0.9718137,0.0030005288,0.016839808,0.00234853,0.0010365561,0.0010042824,0.002499405,0.0014573687,153,1972,0,test
0.0068834852,0.0061479346,0.9753321,0.0030801797,0.0039359443,0.0010041584,0.0022385085,0.0013776934,154,1899,0,test
0.980165,0.0033025655,0.007952403,0.0018296592,0.0009619584,0.0009641355,0.0029008845,0.0019233573,155,1669,0,test
0.0060804565,0.0039235954,0.9802659,0.003148987,0.0033024098,0.00075777795,0.0015460291,0.0009747601,156,1860,0,test
0.006556366,0.004102562,0.9798685,0.0027624082,0.0032757595,0.0007350709,0.0016092714,0.0010901224,157,1438,0,test
0.15480885,0.0029391786,0.77804804,0.033667814,0.016358979,0.0063737896,0.00576668,0.0020367387,158,1125,0,test
0.0070347865,0.004672358,0.9785402,0.0028304816,0.0033042962,0.0007218004,0.0016959688,0.0012000665,159,2000,0,test
0.002794486,0.004882663,0.0007756256,0.0047516613,0.0040785107,0.022831805,0.004731819,0.9551534,160,1193,0,test
0.0061335997,0.0031968139,0.97951996,0.004233796,0.003573082,0.0009299592,0.001447854,0.00096492405,161,1724,0,test
0.005463951,0.0038558214,0.9795432,0.0031327927,0.00417931,0.0009972856,0.0017230278,0.0011045944,162,417,0,test
0.97886926,0.0029305073,0.009595993,0.0020681112,0.0009266523,0.001027691,0.002833688,0.0017480436,163,1997,0,test
0.007102727,0.0060846107,0.9747673,0.0037441077,0.0039157355,0.0009704768,0.0017855454,0.0016294237,164,1228,0,test
0.0060268654,0.004915582,0.9779267,0.0033818437,0.003924324,0.00088024774,0.0016522607,0.0012922297,165,229,0,test
0.00725933,0.0056591392,0.975967,0.0030603623,0.0035968092,0.0008540857,0.0021948975,0.0014083567,166,1539,0,test
0.005982597,0.004246423,0.9801209,0.0030136255,0.0031189015,0.0007350942,0.0016613714,0.0011210877,167,1910,0,test
0.9816098,0.0021871387,0.008206382,0.0021758054,0.0008819693,0.0010553737,0.0024540094,0.0014294608,168,853,0,test
0.006212172,0.00471913,0.9787492,0.0030666029,0.003446007,0.0008546561,0.0017932188,0.0011590302,169,750,0,test
0.007829109,0.0064945472,0.9738575,0.003120116,0.0039016143,0.0009825669,0.0022631432,0.0015513971,170,1509,0,test
0.0066062324,0.0029277455,0.975938,0.0059750644,0.004869086,0.0010916252,0.0015529074,0.0010393523,171,1360,0,test
0.0026683705,0.0066248076,0.0010066585,0.006624681,0.013908178,0.6253148,0.009300215,0.33455226,172,357,0,test
0.9836234,0.002457073,0.0061362004,0.0017823699,0.0009161154,0.0010302666,0.0024625445,0.0015920534,173,132,0,test
0.98209286,0.0022953004,0.0070243995,0.0021140187,0.0009796565,0.0011366099,0.0027905859,0.001566638,174,1893,0,test
0.0023018382,0.004788566,0.0009833645,0.0024322057,0.014889422,0.9530561,0.006165828,0.015382716,175,98,0,test
0.038471557,0.0045295935,0.8854815,0.027729155,0.025951814,0.008714453,0.0033413386,0.0057805735,176,1023,0,test
0.98230046,0.0025722971,0.008002678,0.0017963119,0.0009731639,0.00086870807,0.0019600056,0.0015262857,177,1651,0,test
0.007637608,0.006200505,0.9746158,0.0030593697,0.0038544994,0.0009676469,0.0022193536,0.0014451542,178,1982,0,test
0.0036254951,0.0077093993,0.0020696362,0.008449327,0.032497946,0.14187196,0.00653869,0.7972375,179,959,0,test
0.008164619,0.0047855745,0.97604954,0.0032573913,0.0035763062,0.00084988686,0.0019991053,0.001317565,180,1624,0,test
0.0065184836,0.0037231385,0.9799234,0.0034464647,0.003003495,0.0008045043,0.001562298,0.0010181305,181,1672,0,test
0.0040104752,0.0042058644,0.0008543409,0.0056005833,0.0031964036,0.013335431,0.0048065525,0.96399033,182,181,0,test
0.9731463,0.0023626038,0.016035408,0.0025589438,0.0010840448,0.0009724773,0.002449966,0.0013901548,183,1460,0,test
0.0068320264,0.0043763495,0.97845876,0.0030250535,0.0034644923,0.00084138324,0.0018310357,0.0011709267,184,987,0,test
0.9771583,0.0023658068,0.01310018,0.0021261661,0.0011088478,0.00097072567,0.0019331262,0.001236861,185,13,0,test
0.0013373359,0.0031144312,0.0015838756,0.0027326245,0.15832222,0.8223416,0.0025197086,0.008048241,186,572,0,test
0.006405022,0.005372227,0.9771813,0.0028010241,0.00401359,0.0008991473,0.0020346162,0.0012929884,187,1932,0,test
0.71412575,0.003853439,0.24925964,0.016245166,0.005246222,0.0033569979,0.005408514,0.0025042007,188,1580,0,test
0.9814393,0.0024169884,0.007605656,0.0022000498,0.0008042906,0.0010662249,0.002626853,0.0018406471,189,467,0,test
0.02100326,0.003015827,0.8953019,0.049877934,0.01739335,0.006122343,0.0035515998,0.0037338126,190,412,0,test
0.9356763,0.0030944748,0.047583334,0.0052117943,0.0015601162,0.0014006309,0.0030993866,0.0023740702,191,1737,1,test
0.9831244,0.0024089867,0.006448243,0.0020353263,0.0007825102,0.00095671613,0.0025077679,0.0017360806,192,1846,0,test
0.9726581,0.002460779,0.01675375,0.0025167272,0.0010171848,0.001009375,0.0023938864,0.0011901355,193,1681,0,test
0.0073414175,0.0061081853,0.9751335,0.0030326196,0.003796748,0.00095685874,0.0021453109,0.0014854119,194,1275,0,test
0.0075583076,0.0063849417,0.97358185,0.0032455712,0.004438008,0.0009937033,0.002206319,0.0015912775,195,1136,0,test
0.0066613886,0.003520579,0.9801773,0.0036171745,0.0027092237,0.00077557296,0.0016065396,0.00093222695,196,1570,0,test
0.9828305,0.0025114035,0.0063990937,0.0019327792,0.0010247931,0.0010778825,0.0025759418,0.0016475732,197,522,0,test
0.9827899,0.0024854874,0.006369966,0.002030201,0.0008198914,0.0010467378,0.0025888951,0.0018689841,198,879,0,test
0.9805079,0.00248484,0.008922935,0.0021876146,0.0007191279,0.00092911447,0.002523292,0.0017251229,199,1074,0,test
0.0068680136,0.0044034123,0.97829676,0.0031005284,0.0036928032,0.0008379246,0.00155781,0.0012427083,200,1777,0,test
0.0061260136,0.003999239,0.98054975,0.0027640336,0.003257609,0.0007389538,0.0014871882,0.0010771456,201,1216,0,test
0.0072771916,0.005730416,0.9753802,0.0031070944,0.0038778796,0.00093880005,0.0022345162,0.0014539594,202,748,0,test
0.98188883,0.0026906612,0.007070128,0.0021197714,0.0008807198,0.0011015966,0.0025811938,0.0016671761,203,246,0,test
0.006960707,0.0042315624,0.97913945,0.0030890852,0.002979597,0.0007762554,0.0017435424,0.0010798596,204,630,0,test
0.9835044,0.0025795635,0.0062235077,0.0018399215,0.000828578,0.0009948898,0.0023919633,0.0016372006,205,1311,0,test
0.001132374,0.0026958862,0.0013995959,0.00245168,0.06419614,0.91756904,0.0025048438,0.008050484,206,1754,0,test
0.006335468,0.0038488284,0.98054093,0.0027565067,0.0032472014,0.0007200899,0.0015034272,0.0010474484,207,589,0,test
0.0028256807,0.0044519193,0.0007732492,0.004758424,0.0033129083,0.01291902,0.0042980746,0.9666607,208,717,0,test
0.006659049,0.005252612,0.97765076,0.0029325255,0.003422028,0.000862216,0.0019185435,0.0013023239,209,253,0,test
0.9821255,0.0024533907,0.0077779726,0.0019477821,0.00090274186,0.0009325045,0.0023778775,0.001482143,210,1498,0,test
0.0058517787,0.0037387307,0.98047376,0.0034144032,0.0032389853,0.0007602987,0.0015016276,0.0010204442,211,1653,0,test
0.0077591566,0.0057376437,0.9755259,0.0029993542,0.0036806657,0.0008749654,0.0020893717,0.0013328581,212,1168,0,test
0.98210335,0.0023851446,0.0078150295,0.0018798602,0.0010134664,0.0009801426,0.0024002814,0.0014227673,213,1050,0,test
0.0058657005,0.0037717435,0.9798869,0.0036549827,0.0033708597,0.00084897614,0.0015604858,0.0010403506,214,351,0,test
0.9805563,0.002148637,0.009327769,0.0021922055,0.000787818,0.0010121186,0.0024418149,0.0015333456,215,1917,0,test
0.01192064,0.9655879,0.0052328478,0.001545043,0.0028717907,0.0029517442,0.0060807667,0.003809297,216,1863,0,test
0.00448474,0.0057300176,0.03110462,0.005526764,0.9287703,0.016034907,0.0022107635,0.006137886,217,1195,0,test
0.0069343927,0.005518311,0.9755249,0.0032395402,0.0045145596,0.0009973105,0.0017585465,0.0015124687,218,476,0,test
0.008109165,0.006309858,0.9735477,0.0031367964,0.003986624,0.0010038567,0.002386573,0.0015193806,219,1293,0,test
0.006287707,0.0046493593,0.9786073,0.0030750956,0.0034678264,0.0008873005,0.0018717094,0.0011538021,220,970,0,test
0.030780964,0.0025813119,0.9306599,0.019734366,0.009222517,0.0029620866,0.0029140657,0.0011447917,221,814,1,test
0.006331286,0.0043180417,0.9798171,0.002685778,0.003399441,0.00075361336,0.0015758404,0.0011189397,222,1372,0,test
0.9808723,0.0037604135,0.005670901,0.002026785,0.00094672205,0.0011475692,0.0032829077,0.002292392,223,1263,0,test
0.9678438,0.0025475877,0.0197676,0.003193015,0.0011226097,0.0011064112,0.0028182385,0.0016006953,224,878,0,test
0.0052834856,0.97777224,0.0029768934,0.0016212123,0.0027480116,0.0027367421,0.003281085,0.0035804068,225,1515,0,test
0.9784734,0.0028026048,0.010563517,0.0020659082,0.0009588194,0.0010012726,0.002555703,0.0015787912,226,119,0,test
