0,1,index,identifier,chunk,split
0.3571722,0.6428278,405,312,2,test
0.62119186,0.3788081,406,67,0,test
0.4831246,0.51687545,407,266,2,test
0.5020098,0.49799016,408,24,2,test
0.6569954,0.34300458,409,46,1,test
0.48711988,0.51288015,410,95,1,test
0.37731725,0.62268275,411,331,2,test
0.42902917,0.57097083,412,140,2,test
0.5871337,0.41286626,413,178,0,test
0.3047584,0.69524163,414,254,1,test
0.33465368,0.6653463,415,13,2,test
0.45692873,0.54307127,416,265,2,test
0.4825618,0.51743823,417,42,0,test
0.69446445,0.30553558,418,193,2,test
0.46309972,0.53690034,419,224,0,test
0.6248401,0.37515995,420,98,0,test
0.4761357,0.5238643,421,128,2,test
0.42351615,0.57648385,422,166,2,test
0.43085563,0.5691443,423,264,1,test
0.4408609,0.55913913,424,167,1,test
0.32579494,0.674205,425,274,0,test
0.54922587,0.45077416,426,325,0,test
0.5430585,0.4569415,427,0,0,test
0.7281529,0.27184713,428,209,0,test
0.61991286,0.38008714,429,113,1,test
0.47522065,0.5247794,430,120,1,test
0.5243564,0.4756436,431,99,2,test
0.7236062,0.27639374,432,247,2,test
0.5783843,0.42161572,433,199,2,test
0.49195474,0.50804526,434,137,0,test
0.36415347,0.6358465,435,186,2,test
0.3354829,0.6645171,436,323,1,test
0.6543628,0.3456372,437,148,1,test
0.6978564,0.30214363,438,54,0,test
0.72716403,0.27283597,439,39,1,test
0.6912734,0.3087266,440,156,1,test
0.72688127,0.27311873,441,164,0,test
0.4889703,0.51102966,442,194,1,test
0.7159842,0.28401577,443,314,1,test
0.4245454,0.5754546,444,28,0,test
0.39622757,0.60377246,445,324,3,test
0.6982033,0.30179667,446,57,0,test
0.39363378,0.60636616,447,114,0,test
0.6220113,0.3779887,448,163,0,test
0.38326025,0.61673975,449,86,1,test
0.6176746,0.38232538,450,296,1,test
0.56542367,0.43457633,451,311,0,test
0.49174285,0.50825715,452,21,1,test
0.38730538,0.6126946,453,92,0,test
0.5443298,0.45567015,454,41,1,test
0.5028455,0.4971545,455,94,2,test
0.6223974,0.37760252,456,165,2,test
0.34250298,0.657497,457,102,3,test
0.45011243,0.5498876,458,45,1,test
0.68414223,0.31585777,459,164,2,test
0.43649644,0.56350356,460,240,2,test
0.4946876,0.5053124,461,224,1,test
0.588525,0.411475,462,42,2,test
0.69397044,0.3060295,463,106,1,test
0.5011094,0.49889058,464,281,3,test
0.33079055,0.6692094,465,51,1,test
0.5819427,0.41805735,466,9,0,test
0.7086016,0.2913984,467,198,0,test
0.68179864,0.31820133,468,61,0,test
0.73472047,0.2652795,469,153,3,test
0.45214453,0.54785544,470,223,2,test
0.474598,0.525402,471,135,0,test
0.4071116,0.5928885,472,193,0,test
0.73204094,0.2679591,473,53,0,test
0.6877641,0.31223592,474,319,1,test
0.42987344,0.57012653,475,44,0,test
0.69555795,0.30444205,476,54,1,test
0.5392258,0.46077412,477,2,0,test
0.64463437,0.35536563,478,224,2,test
0.70055246,0.29944754,479,173,1,test
0.57853967,0.42146027,480,311,1,test
0.4339746,0.5660254,481,180,1,test
0.3937825,0.60621756,482,22,2,test
0.39920482,0.60079515,483,321,0,test
0.46285906,0.53714097,484,303,1,test
0.43713847,0.56286156,485,75,2,test
0.59305185,0.40694818,486,45,2,test
0.32783282,0.6721672,487,274,3,test
0.29848638,0.7015136,488,74,1,test
0.5626273,0.4373727,489,69,2,test
0.5506278,0.44937217,490,67,2,test
0.47664583,0.5233541,491,231,0,test
0.59907424,0.4009258,492,41,2,test
0.34572643,0.65427357,493,334,0,test
0.49277034,0.5072296,494,180,2,test
0.6343747,0.36562532,495,229,2,test
0.5741787,0.42582127,496,133,0,test
0.7055017,0.29449832,497,58,1,test
0.36960575,0.6303942,498,13,0,test
0.6899079,0.31009206,499,214,2,test
0.60925376,0.3907462,500,34,0,test
0.69574714,0.3042528,501,276,2,test
0.5928926,0.40710744,502,17,0,test
0.63594806,0.36405197,503,160,1,test
0.6891968,0.31080317,504,244,2,test
0.56720805,0.43279192,505,199,0,test
0.36573586,0.6342642,506,150,2,test
0.6999946,0.3000054,507,146,1,test
0.30675393,0.69324607,508,299,1,test
0.46844265,0.5315573,509,135,2,test
0.7281543,0.2718457,510,7,2,test
0.6703141,0.32968587,511,163,1,test
0.43895906,0.56104094,512,206,3,test
0.30917448,0.69082546,513,186,1,test
0.365202,0.634798,514,243,0,test
0.64896595,0.351034,515,115,0,test
0.4334798,0.56652015,516,281,2,test
0.65602773,0.34397233,517,120,2,test
0.6161742,0.38382584,518,142,0,test
0.64751834,0.3524817,519,83,1,test
0.31970617,0.68029386,520,188,1,test
0.4133062,0.5866938,521,239,0,test
0.4627585,0.5372415,522,138,2,test
0.5685439,0.4314561,523,124,1,test
0.33653185,0.6634682,524,55,1,test
0.32307395,0.6769261,525,5,2,test
0.73519623,0.26480377,526,174,1,test
0.43993822,0.56006175,527,257,0,test
0.4313557,0.5686443,528,18,2,test
0.3174365,0.68256354,529,85,2,test
0.35465783,0.6453422,530,307,1,test
0.28945386,0.71054614,531,87,2,test
0.40766856,0.59233147,532,206,1,test
0.6427566,0.3572434,533,115,2,test
0.61879486,0.3812051,534,216,0,test
0.37241244,0.62758756,535,291,0,test
0.42914775,0.5708522,536,243,3,test
0.72533387,0.27466613,537,214,0,test
0.67541754,0.3245825,538,313,2,test
0.6574755,0.34252453,539,142,2,test
0.4432243,0.55677575,540,123,3,test
0.5557802,0.44421986,541,255,1,test
0.4475771,0.5524229,542,234,3,test
0.36398545,0.6360145,543,118,0,test
0.41846418,0.5815358,544,130,0,test
0.5135517,0.48644832,545,23,0,test
0.4901903,0.50980973,546,306,0,test
0.59561837,0.40438166,547,156,0,test
0.66372335,0.33627668,548,197,1,test
0.61361957,0.38638037,549,36,0,test
0.27578023,0.72421974,550,131,2,test
0.6728932,0.32710677,551,27,2,test
0.34204322,0.6579568,552,320,2,test
0.5980048,0.40199515,553,301,0,test
0.55966973,0.44033024,554,213,0,test
0.68019575,0.31980428,555,214,3,test
0.6268255,0.37317446,556,3,2,test
0.6279466,0.37205344,557,124,2,test
0.6673778,0.33262214,558,187,0,test
0.624043,0.375957,559,275,2,test
0.47775564,0.52224433,560,13,1,test
0.72729266,0.27270737,561,52,1,test
0.33097202,0.66902804,562,131,1,test
0.6204274,0.37957257,563,263,0,test
0.48611158,0.5138884,564,133,4,test
0.32903317,0.67096686,565,170,0,test
0.4707463,0.52925366,566,306,1,test
0.6243475,0.37565246,567,329,0,test
0.4628295,0.53717047,568,239,2,test
0.32247657,0.67752343,569,327,0,test
0.47860295,0.52139705,570,81,0,test
0.33326483,0.6667352,571,105,1,test
0.63609564,0.36390436,572,4,3,test
0.37223247,0.62776756,573,220,2,test
0.38239262,0.6176074,574,102,1,test
0.6582068,0.34179318,575,263,2,test
0.47444993,0.52555007,576,70,1,test
0.63622665,0.3637733,577,56,1,test
0.6016335,0.39836648,578,31,0,test
0.28843117,0.71156883,579,162,2,test
0.72821647,0.2717836,580,7,0,test
0.51603925,0.48396078,581,112,0,test
0.5071511,0.49284893,582,234,0,test
0.3040525,0.69594747,583,299,2,test
0.6988806,0.30111945,584,246,1,test
0.54328305,0.45671695,585,107,0,test
0.6691903,0.33080977,586,134,1,test
0.37087005,0.62912995,587,194,0,test
0.7332562,0.26674378,588,319,2,test
0.45898235,0.54101765,589,64,0,test
0.42621034,0.57378966,590,292,0,test
0.37328446,0.62671554,591,29,0,test
0.58812433,0.4118757,592,235,0,test
0.43351895,0.56648105,593,21,0,test
0.27774587,0.7222541,594,218,1,test
0.6683038,0.33169624,595,89,2,test
0.30522278,0.6947772,596,278,3,test
0.5212997,0.47870025,597,135,1,test
0.66383123,0.33616883,598,47,3,test
0.5145054,0.4854946,599,23,1,test
0.43885532,0.5611447,600,254,2,test
0.3397944,0.6602056,601,182,0,test
0.36659944,0.6334006,602,139,1,test
0.69024557,0.30975446,603,59,1,test
0.35407507,0.6459249,604,85,1,test
0.48464525,0.51535475,605,75,0,test
0.33375162,0.6662484,606,152,0,test
0.35280517,0.6471948,607,324,1,test
0.41991553,0.5800845,608,175,0,test
0.3965271,0.6034729,609,36,3,test
0.34026918,0.6597308,610,283,2,test
0.7157529,0.28424716,611,159,2,test
0.55513144,0.4448686,612,194,2,test
0.7206908,0.2793092,613,209,1,test
0.7262871,0.2737129,614,39,2,test
0.58186126,0.41813874,615,36,2,test
0.32368958,0.6763104,616,147,3,test
0.49472117,0.5052788,617,242,2,test
0.6763897,0.32361034,618,17,1,test
0.7050348,0.29496527,619,189,2,test
0.60741264,0.3925873,620,236,1,test
0.47396544,0.5260346,621,317,1,test
0.5915263,0.40847367,622,116,0,test
0.68093914,0.3190609,623,84,2,test
0.4789741,0.52102584,624,14,0,test
0.50729036,0.4927096,625,109,2,test
0.74217194,0.25782806,626,61,2,test
0.56279695,0.43720308,627,32,0,test
0.46775186,0.5322481,628,290,1,test
0.4172023,0.5827977,629,276,0,test
0.538207,0.46179304,630,317,0,test
0.32811502,0.671885,631,256,2,test
0.66013503,0.339865,632,83,0,test
0.32933533,0.67066467,633,283,1,test
0.5009721,0.49902794,634,138,1,test
0.55131906,0.44868097,635,236,2,test
0.43211725,0.5678827,636,96,0,test
0.53015035,0.46984965,637,107,1,test
0.50366104,0.49633896,638,236,0,test
0.58767325,0.41232678,639,98,2,test
0.6490645,0.3509355,640,46,2,test
0.6546316,0.3453684,641,39,0,test
0.29019403,0.709806,642,273,0,test
0.36556846,0.6344315,643,285,1,test
0.73706704,0.262933,644,15,1,test
0.4992772,0.5007228,645,111,0,test
0.4697869,0.5302131,646,322,0,test
0.5879485,0.4120515,647,44,2,test
0.32800555,0.67199445,648,147,0,test
0.44907597,0.550924,649,125,2,test
0.42626432,0.5737357,650,328,1,test
0.6844056,0.31559435,651,101,0,test
0.3582269,0.64177305,652,6,0,test
0.3750167,0.62498325,653,280,2,test
0.3228972,0.6771028,654,274,1,test
0.41474673,0.58525324,655,280,1,test
0.46151236,0.5384877,656,128,1,test
0.32035002,0.67965,657,167,3,test
0.6523513,0.34764862,658,217,2,test
0.49228418,0.5077158,659,12,1,test
0.36614716,0.6338529,660,55,0,test
0.39662582,0.6033742,661,77,2,test
0.4102992,0.58970076,662,288,0,test
0.6258216,0.37417835,663,329,2,test
0.36073983,0.6392602,664,262,0,test
0.6634186,0.33658138,665,298,2,test
0.31001353,0.68998647,666,48,0,test
0.69474584,0.30525416,667,201,1,test
0.57271177,0.42728817,668,207,1,test
0.73788995,0.26211005,669,90,2,test
0.66971654,0.33028346,670,197,0,test
0.570543,0.42945704,671,313,0,test
0.5977783,0.40222165,672,178,1,test
0.65937096,0.34062904,673,258,2,test
0.32618493,0.6738151,674,5,1,test
0.39604884,0.60395116,675,40,0,test
0.6946269,0.30537307,676,101,2,test
0.31756043,0.68243957,677,80,2,test
0.67989707,0.32010293,678,230,1,test
0.6671222,0.3328778,679,329,3,test
0.59920084,0.40079913,680,60,0,test
0.5130694,0.48693055,681,36,1,test
0.36569634,0.6343036,682,285,2,test
0.5897181,0.4102819,683,190,2,test
0.66207826,0.33792174,684,56,2,test
0.33169016,0.6683098,685,95,0,test
0.34689978,0.6531002,686,264,0,test
0.4659935,0.53400654,687,275,0,test
0.3818291,0.61817086,688,252,1,test
0.46244186,0.53755814,689,240,0,test
0.54171425,0.45828578,690,232,1,test
0.6170122,0.38298783,691,161,1,test
0.38157555,0.6184244,692,117,0,test
0.6447483,0.35525176,693,13,4,test
0.64001846,0.35998157,694,316,1,test
0.46829224,0.53170776,695,49,0,test
0.54413104,0.45586893,696,326,0,test
0.59214306,0.4078569,697,53,2,test
0.44898635,0.5510136,698,5,0,test
0.6719709,0.32802913,699,159,1,test
