0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.0030779555,0.0013519608,0.0024243924,0.007978281,0.0018880889,0.8812446,0.002959829,0.0033677286,0.0028556925,0.0018945318,0.0031216473,0.017319337,0.0034606238,0.0056354213,0.006429682,0.0030650012,0.00079214195,0.004877895,0.0032079502,0.0020821195,0.0018107642,0.0044084317,0.034746002,10,test
0.008740569,0.0023975566,0.004719196,0.0033531424,0.0035678747,0.00061686843,0.0034485885,0.0027736705,0.0019533671,0.0019065567,0.004377188,0.0027339598,0.0013850054,0.00077010883,0.0014420385,0.0012889329,0.94034976,0.00090608135,0.0010729419,0.007527246,0.0020153495,0.0013305509,0.0013235591,11,test
0.0010808724,0.0031500463,0.0040333285,0.005627499,0.43260264,0.020090071,0.0042862883,0.005102438,0.0143139195,0.1853998,0.0108135985,0.0034356012,0.011612855,0.035249725,0.0034962734,0.007814559,0.005200768,0.0075617703,0.011695938,0.0016571266,0.031811282,0.00804792,0.18591565,12,test
0.042132325,0.042429294,0.016673239,0.024480635,0.004715061,0.09378338,0.006630182,0.013979676,0.0034724975,0.010806793,0.002752896,0.0049531483,0.005978941,0.0061312458,0.50131744,0.0122592,0.016994802,0.0103664985,0.006977103,0.12464665,0.00081925426,0.02360387,0.024095902,13,test
0.0016049603,0.0037880314,0.0026541832,0.007578711,0.030198967,0.0563328,0.002599339,0.0030873995,0.005717374,0.24846765,0.0040236725,0.0035153367,0.0113420505,0.117473945,0.011306293,0.018537838,0.0037489394,0.014164246,0.011588274,0.0032600078,0.004426559,0.010173971,0.4244094,14,test
0.0029465216,0.0031312718,0.002558007,0.004195471,0.008254694,0.017709674,0.0016186577,0.0074828384,0.0023885076,0.022076331,0.004365229,0.010887971,0.016769689,0.25785363,0.008213945,0.028428614,0.0018478238,0.017904606,0.014748598,0.0043508327,0.033906296,0.009122472,0.51923835,15,test
0.0015616531,0.0061157816,0.0021581408,0.004823587,0.040291257,0.00904341,0.0033956626,0.0068522813,0.0066165375,0.6144524,0.0074745524,0.0033354766,0.0045160274,0.026023272,0.034946278,0.027755821,0.012913227,0.0046245484,0.005777208,0.009642758,0.02735624,0.021125117,0.11919866,16,test
0.0032110093,0.0011629384,0.003322032,0.025406444,0.0035115269,0.006349516,0.014038803,0.0018481986,0.0016726863,0.0006772339,0.011020132,0.86450726,0.0045519765,0.00654752,0.0042288564,0.0015632757,0.010219985,0.006434537,0.006399471,0.004133587,0.0059101926,0.0033783345,0.009904397,17,test
0.006590364,0.0026948617,0.01048049,0.07603843,0.016000869,0.3173923,0.0059871306,0.010418483,0.005468228,0.004829483,0.008944803,0.13908985,0.05820545,0.026331082,0.010944649,0.013773959,0.0034392034,0.020076841,0.020465344,0.0042954516,0.012969223,0.008061026,0.21750247,18,test
0.0024694493,0.0009378717,0.0018266075,0.007972004,0.0016313612,0.9236506,0.005153257,0.0022372487,0.0033762138,0.0026118762,0.0019664352,0.0055134236,0.0025233412,0.0024610406,0.0042074886,0.0027358457,0.0010159111,0.0032472075,0.001678528,0.001465593,0.0011598605,0.0024458868,0.017712938,19,test
0.0010027142,0.0016447577,0.0013960155,0.0047755544,0.0040100175,0.049415525,0.0026355365,0.0025095362,0.0021346197,0.01935395,0.0031530713,0.006353758,0.004755959,0.43073735,0.0052107316,0.01266504,0.0015446723,0.0034007593,0.005557812,0.0022713917,0.006166598,0.015597498,0.41370705,20,test
0.00087445317,0.0039121243,0.0033329653,0.0028520003,0.5924749,0.0017454613,0.005769289,0.0077946824,0.008604926,0.047013786,0.03699979,0.009874722,0.0044997153,0.011395131,0.001131525,0.0021793938,0.094784245,0.0028029215,0.0049041063,0.0033270314,0.11923205,0.0060414625,0.02845326,21,test
0.01233889,0.0041745943,0.006317622,0.012302348,0.0038424053,0.002306258,0.0051935734,0.003964743,0.0021603443,0.003036328,0.0033482122,0.002275573,0.0023798384,0.00096505054,0.005729195,0.0025199207,0.8987518,0.0012154412,0.0010826262,0.02054127,0.0010267905,0.0024079808,0.002119097,22,test
0.0025293054,0.0014411906,0.006572618,0.06139353,0.007840611,0.008948377,0.0088461405,0.001510215,0.0042637745,0.0019918885,0.01694467,0.57000875,0.024011886,0.026550613,0.007991952,0.0026622799,0.0042871465,0.026077088,0.16897972,0.003490796,0.007650515,0.0033695623,0.032637335,23,test
0.009744708,0.015030198,0.0036318782,0.4835054,0.004244488,0.0074322927,0.012735372,0.027128246,0.0073567247,0.011821763,0.0028474235,0.0060874214,0.005084789,0.00439053,0.053987842,0.005597344,0.007957642,0.0046139,0.0057425927,0.30530235,0.0019277596,0.008065108,0.005764216,24,test
0.0010688175,0.0034801797,0.0015410233,0.002537615,0.0067430236,0.0068723797,0.00073794136,0.0047411933,0.0066375528,0.77438545,0.0058471104,0.001578135,0.0027302254,0.027759148,0.004013853,0.0083911205,0.0033667244,0.0028111078,0.0034973442,0.0033215138,0.022014068,0.0053755487,0.100548886,25,test
0.00078142755,0.001564791,0.001350375,0.0019299557,0.0022210204,0.002304341,0.0013427957,0.002567996,0.0007576471,0.0023120807,0.0045614536,0.0064294967,0.0030659626,0.866772,0.0013920765,0.0058072233,0.0015349657,0.0024379345,0.003627719,0.0025619227,0.0037700764,0.0074729817,0.07343378,26,test
0.0074866693,0.0076319277,0.0036672647,0.013602694,0.0044557927,0.016090894,0.0027000646,0.06700365,0.011235998,0.031786587,0.012122943,0.014403623,0.054495804,0.10795309,0.011924683,0.12141177,0.004666901,0.0024866392,0.009188842,0.016707465,0.03354562,0.010048996,0.435382,27,test
0.0028899387,0.0006725807,0.0024791576,0.9154353,0.0019829213,0.014896595,0.006064028,0.0018366635,0.0024587282,0.0019250417,0.0019301606,0.013500431,0.0059057535,0.0016502894,0.004948421,0.0010662099,0.003081393,0.0022122774,0.0043194783,0.0049347566,0.00042812576,0.0007770625,0.004604593,28,test
0.0004949772,0.002175352,0.0025436918,0.0027710686,0.91396976,0.0013456442,0.006843466,0.0036642158,0.0029740469,0.008058873,0.0036977436,0.0028787511,0.0026690082,0.0027781695,0.001220127,0.00082454644,0.01392997,0.0022874165,0.002575283,0.0023098625,0.011045342,0.0039347024,0.005007988,29,test
0.003579073,0.0027107492,0.002648498,0.0023618492,0.0031322292,0.009927577,0.0015796272,0.04686009,0.0024002008,0.004954118,0.007444329,0.010274453,0.007532485,0.3792797,0.0101232445,0.04053127,0.0020294697,0.01144625,0.016137708,0.006167634,0.0352072,0.013574619,0.3800976,30,test
0.0006201837,0.0012521164,0.0010298932,0.002026208,0.0021399737,0.0034794677,0.0009055236,0.0012720684,0.0008130345,0.004299328,0.0044900305,0.0056578824,0.0051586744,0.814786,0.0018697956,0.012870484,0.0010157708,0.002138422,0.0041518053,0.0016152706,0.002856812,0.005795102,0.119756155,31,test
0.044093344,0.00731676,0.0124203665,0.018707884,0.0030755717,0.002515543,0.010600694,0.008805487,0.0025519135,0.0024544203,0.009256412,0.007844649,0.0023922396,0.0019184615,0.02041876,0.0034313295,0.7762293,0.004521091,0.0029883697,0.046376172,0.0028374635,0.0061654,0.0030782681,32,test
0.0009724006,0.0014493024,0.0014830761,0.00069411943,0.015169082,0.0017759147,0.0023471795,0.005444199,0.0044547054,0.012715594,0.004711831,0.005805888,0.0015902589,0.007427611,0.00070113037,0.0020490433,0.002755637,0.002779254,0.0027362884,0.0012827147,0.89956856,0.004787565,0.017298749,33,test
0.005789512,0.0018861173,0.005328063,0.17005506,0.011627699,0.5259957,0.019716611,0.010716962,0.00673346,0.004293751,0.004631658,0.049142893,0.03113652,0.012430684,0.0067281574,0.010772672,0.0032943801,0.005347203,0.0065387837,0.00350406,0.0036029327,0.005373458,0.09535372,34,test
0.0013810039,0.0017133846,0.0019782493,0.005900825,0.0025152373,0.018356217,0.0013771923,0.0014129231,0.0013224268,0.005400415,0.0038707412,0.009507422,0.0096524395,0.48144162,0.017052121,0.014476067,0.0010663543,0.010389065,0.02353518,0.0025055413,0.0022550062,0.011581114,0.37130952,35,test
0.0012486698,0.0008963421,0.0027848254,0.013684807,0.0030178686,0.005805553,0.006958031,0.0008041374,0.0015069441,0.00065883255,0.00506932,0.9134349,0.008888723,0.0044953506,0.0015198251,0.0009442018,0.0020114072,0.003406798,0.005853838,0.0016703081,0.0050597056,0.0021602677,0.008119285,36,test
0.00053245353,0.0024864548,0.0027447008,0.002797118,0.9130307,0.0011568246,0.005893895,0.0037065458,0.0026546796,0.0077893888,0.0036096442,0.003750302,0.0030853422,0.0034273867,0.0013182034,0.00094296376,0.011684981,0.0023374306,0.002839908,0.00257545,0.0122975055,0.0045783482,0.004759758,37,test
0.0006399534,0.0014125521,0.0010404472,0.0012350691,0.00196195,0.0023014362,0.0009434079,0.0011310967,0.000652585,0.0030801983,0.0027888617,0.0037732897,0.0025864702,0.8621018,0.0019686092,0.006265936,0.0009815524,0.0023694735,0.003499526,0.0015409667,0.0029935974,0.008777048,0.085954204,38,test
0.008299241,0.007858691,0.0039349333,0.0064238072,0.0032711509,0.012917143,0.0036392682,0.43501607,0.011978739,0.008954031,0.0063215466,0.003047004,0.017736014,0.082988456,0.01813973,0.18851711,0.0028739397,0.0038563116,0.006428397,0.021788169,0.015151688,0.011899939,0.118958615,39,test
0.0149342725,0.036283765,0.002685747,0.006602329,0.0016322356,0.0026075342,0.0053332695,0.12886703,0.005594445,0.0042012352,0.0028088344,0.003642901,0.0022192476,0.0026697442,0.017397331,0.0058176434,0.009930662,0.0020236971,0.0016362536,0.728605,0.0034216635,0.008421467,0.00266375,40,test
0.0012576107,0.0022584917,0.0016193991,0.0073929145,0.009086263,0.004324726,0.0016591116,0.002471092,0.0055642007,0.89630747,0.002008182,0.0006764496,0.0017439601,0.0032112715,0.013247222,0.003627688,0.007778543,0.004639727,0.0037614256,0.004143454,0.0024533763,0.0029208928,0.017846506,41,test
0.0037622345,0.0023231944,0.0035201826,0.0041727624,0.0048636184,0.0067110867,0.0023384485,0.0011240175,0.002824997,0.00584232,0.003558754,0.0037641507,0.003457163,0.025429746,0.011837445,0.0031284187,0.0016555655,0.5576924,0.30911312,0.002334185,0.0033465405,0.0036844276,0.033515103,42,test
0.010382385,0.0035630767,0.0067396974,0.15557857,0.0044876137,0.06496949,0.0072444133,0.009232395,0.0073176743,0.007964368,0.003907583,0.008852466,0.15074304,0.01718381,0.028614197,0.37518632,0.0049483334,0.005327629,0.013400467,0.005807047,0.0019486344,0.0066448394,0.09995596,43,test
0.0053995033,0.0036662298,0.008799647,0.020407014,0.011641041,0.04481988,0.0033724422,0.0047170795,0.0028701168,0.004425456,0.020261602,0.097510725,0.026525745,0.20804194,0.006559421,0.016016832,0.011414656,0.008524965,0.011471421,0.0023485632,0.01777374,0.01878467,0.44464734,44,test
0.0011045922,0.0034300773,0.002276674,0.0043484583,0.008473399,0.00814697,0.0011794626,0.0025774895,0.005076493,0.4630729,0.010717881,0.0035866569,0.0049702195,0.22084878,0.0034214002,0.011130409,0.0041151103,0.0032528061,0.0068098763,0.0029669027,0.00981263,0.005738123,0.2129428,45,test
0.0009900514,0.002378268,0.001762095,0.0016117693,0.0032187852,0.002359181,0.0016458001,0.0014754911,0.0007836285,0.002734514,0.002942985,0.004583758,0.0028413993,0.87173903,0.00204013,0.004082347,0.0015405167,0.003349975,0.0042502508,0.0024244182,0.0035277507,0.013418116,0.06429968,46,test
0.88770676,0.009677577,0.035889786,0.005228614,0.00035272937,0.0025610123,0.0037205676,0.004432043,0.0018846343,0.0007069943,0.0013255994,0.0016158271,0.002580098,0.00056225306,0.0063064643,0.0024519756,0.012063045,0.0035938977,0.0018726494,0.010487365,0.0011934508,0.0032096123,0.00057699287,47,test
0.00039208055,0.0020006006,0.0025964233,0.0019175835,0.9228,0.0010477131,0.002905741,0.0025723462,0.0025799524,0.007608092,0.0044018696,0.0036614721,0.0029177272,0.0046846955,0.0009031882,0.00087055756,0.008640948,0.0020829914,0.002997223,0.001615166,0.011326023,0.0035202245,0.005957427,48,test
0.0013162633,0.001821573,0.0016157445,0.00040843443,0.0031085035,0.0012527282,0.0014608783,0.005361363,0.003195407,0.0046067215,0.004439507,0.008617563,0.0012582713,0.005469424,0.00069858436,0.0015735817,0.00199491,0.004954251,0.0041231653,0.0016353184,0.9307604,0.0029441838,0.007383283,49,test
0.0011024433,0.002495436,0.0012339733,0.0052555897,0.0038117284,0.007351445,0.0013549898,0.0040078065,0.0015071804,0.0068187052,0.0033807196,0.004983488,0.007289892,0.68749416,0.0035262275,0.020489512,0.0018137033,0.0030999642,0.0074467817,0.0041278647,0.0036564458,0.007480952,0.21027096,50,test
0.0011107912,0.0018212952,0.0013694299,0.0019286273,0.0029157265,0.003859129,0.0011806885,0.0028252264,0.001354278,0.0077621313,0.0053899856,0.0036377427,0.008309277,0.6903822,0.0030924508,0.04536215,0.0017969377,0.0028780864,0.0060892575,0.002180934,0.0060850694,0.0068439837,0.19182464,51,test
0.00073889154,0.0022062445,0.0015805108,0.0018706005,0.0036952526,0.002143187,0.0015222376,0.0015930223,0.0010390347,0.00426788,0.0073440494,0.009818952,0.0031409587,0.8530324,0.0012568677,0.0044619613,0.0021694596,0.0030297963,0.004772636,0.0026261732,0.005735739,0.009374863,0.072579265,52,test
0.005707633,0.0041526114,0.010353093,0.12730601,0.010011963,0.023504436,0.008583054,0.0044842814,0.007992203,0.008854208,0.01259216,0.102250196,0.39883548,0.012498373,0.0061991173,0.0058141975,0.005280898,0.027132336,0.15792911,0.0057674167,0.007923366,0.002874277,0.04395361,53,test
0.008002922,0.0020051475,0.009373305,0.33210897,0.0055234744,0.291049,0.013024633,0.005343787,0.0050636632,0.004028799,0.006815626,0.1465776,0.04922232,0.010354753,0.0075720605,0.00453471,0.0033086974,0.008166259,0.013054981,0.0037120732,0.0034723328,0.004708908,0.062975906,54,test
0.006780541,0.0026216588,0.0045407154,0.0024282516,0.00849616,0.00063350674,0.00381108,0.0029803766,0.002385195,0.0024966067,0.005314264,0.0032382412,0.0016964419,0.0008977238,0.0009524358,0.0012598733,0.9343584,0.0009694349,0.0011670812,0.0057921647,0.0040970803,0.0014221478,0.0016606404,55,test
0.042385697,0.03515784,0.006161276,0.014588501,0.0019066057,0.0019725438,0.008980893,0.42749444,0.0074009453,0.0022236677,0.0030843758,0.004731627,0.005029627,0.0035464775,0.03806234,0.008905529,0.010363409,0.0035518324,0.0036359418,0.3497825,0.005524165,0.011546297,0.00396346,56,test
0.0011484702,0.0012668178,0.0019882836,0.008294286,0.0029800031,0.020524558,0.0015097645,0.0018900785,0.0014090636,0.00572148,0.004391669,0.01716297,0.011015797,0.4482545,0.0054596625,0.012471022,0.0011091258,0.0066468134,0.010049286,0.001768589,0.0031653026,0.008066846,0.42370552,57,test
0.006410109,0.0009389598,0.004468144,0.9093905,0.0017445373,0.009112847,0.0066636503,0.0019806884,0.0026808796,0.001427578,0.0022096247,0.012140074,0.015901018,0.0010298549,0.0046195737,0.001311096,0.0036456168,0.0017579065,0.004671336,0.0043733306,0.00042627557,0.00080906815,0.002287481,58,test
0.0008633988,0.00206488,0.0016906986,0.002213296,0.00315893,0.0021156599,0.0018805461,0.0017152248,0.0009876792,0.0030700802,0.007916158,0.015952744,0.0034228861,0.85297704,0.0011851051,0.0044528623,0.0020756477,0.003146553,0.0047615995,0.002772013,0.0072518983,0.009164068,0.06516097,59,test
0.0026565366,0.0028346824,0.002102912,0.0030230468,0.0036523563,0.037799515,0.0015793046,0.012096489,0.0018211902,0.00780238,0.003664416,0.0081523005,0.011828621,0.23171781,0.017552609,0.042754818,0.00094447733,0.0052769803,0.006620991,0.0034236682,0.01869724,0.025544228,0.5484534,60,test
0.3447473,0.03014495,0.2050184,0.0064562983,0.003513249,0.0043775896,0.007811572,0.0065528676,0.0040291226,0.0030261432,0.005583849,0.0043283124,0.0033191098,0.0011491664,0.0065043983,0.0031437678,0.32366675,0.0030822654,0.002033243,0.021083578,0.0025339748,0.0068196864,0.0010743752,61,test
0.00074744044,0.0031088719,0.0009879895,0.0029605727,0.0071386183,0.0019241441,0.0014172635,0.0033158264,0.008862186,0.92603576,0.0024839,0.0006073366,0.0014302154,0.0035111064,0.0031463632,0.0026497256,0.004071937,0.0022927048,0.0024270501,0.0042192442,0.0043689194,0.0020555337,0.0102372095,62,test
0.008043777,0.007165297,0.0019488351,0.0029706892,0.0020050528,0.0040948056,0.0021191519,0.83197933,0.0074385074,0.00266186,0.0034434253,0.0022015516,0.0028065485,0.0045711147,0.014648891,0.01270799,0.0028375997,0.004354851,0.0035082398,0.05246624,0.010665601,0.004433851,0.01092681,63,test
0.0015772943,0.0040538837,0.0022268302,0.0016603306,0.0035705613,0.007787047,0.0031408577,0.0032660782,0.0010479366,0.0035556238,0.0031614886,0.0061433236,0.0040228674,0.7332635,0.0064552394,0.010707695,0.0015791713,0.0033258905,0.0027979536,0.0044348612,0.005389826,0.07180823,0.115023546,64,test
0.0006766628,0.0020401154,0.0010000705,0.003052599,0.0049078404,0.0035581195,0.00073279464,0.002043561,0.0053431555,0.92516327,0.0022831003,0.0006817147,0.001878404,0.0046707103,0.002580152,0.0027160374,0.0029959884,0.001588576,0.0023286534,0.0020886248,0.004565806,0.0017516584,0.021352336,65,test
0.0015185823,0.0026986462,0.001591849,0.0040282253,0.0032674696,0.0064762076,0.0019556808,0.005327683,0.0018890908,0.007426701,0.003323557,0.009664408,0.011446092,0.50042707,0.0044094757,0.024392199,0.0015418928,0.0033651947,0.0052514193,0.002892283,0.005829131,0.011894456,0.37938264,66,test
0.0025865792,0.0019401157,0.0049889702,0.022737175,0.006869418,0.0035060071,0.0038768712,0.0013057366,0.010707673,0.010035692,0.005658964,0.00578785,0.07678669,0.0072386432,0.011573179,0.016836824,0.003753463,0.034615986,0.7444473,0.0024257565,0.0026640506,0.0015327226,0.018124236,67,test
0.004714421,0.0010476446,0.0039494606,0.8679104,0.0034204223,0.006942938,0.009936791,0.002435387,0.0032969567,0.0024073296,0.0033690168,0.026622262,0.010576902,0.0019368106,0.008259407,0.001227089,0.010392555,0.0050825155,0.01036534,0.008632615,0.00076096086,0.0011710724,0.0055417786,68,test
0.0071332324,0.013016111,0.005653144,0.034522668,0.02239588,0.041555766,0.006369528,0.01346419,0.04499929,0.13367975,0.01691307,0.03763221,0.02045035,0.012837518,0.03252559,0.006112471,0.03309158,0.073577724,0.21158135,0.03505204,0.04882498,0.00436137,0.14425012,69,test
0.2886115,0.039415944,0.03197057,0.0107597625,0.0019296788,0.0025047974,0.006744739,0.02675085,0.004879444,0.00350971,0.00571878,0.0063898712,0.0045713717,0.0018737734,0.014191172,0.004933483,0.3564268,0.0029605315,0.0027865104,0.17166334,0.0032625096,0.006233148,0.0019117054,70,test
0.0036556586,0.0057244604,0.0023693265,0.0042999852,0.005381034,0.0029228262,0.012621299,0.03289525,0.85638213,0.014974426,0.00990658,0.0022050426,0.004061775,0.001847925,0.0021578334,0.0062182737,0.006449126,0.0023025032,0.0039217956,0.0067958967,0.007402091,0.002419044,0.0030858112,71,test
0.0043114647,0.0010816329,0.0029316,0.9117792,0.0018552426,0.005230031,0.007486863,0.0022929504,0.0027501555,0.0017320912,0.0022440902,0.010627095,0.008306679,0.0016787667,0.005624194,0.0013216145,0.005741606,0.0028417185,0.007015237,0.009118461,0.0004481989,0.0008308897,0.0027501513,72,test
0.0015272053,0.0014396828,0.0011467548,0.0005867461,0.0035480168,0.0016423835,0.0014161094,0.027287614,0.005062819,0.0052489755,0.005533152,0.005188735,0.00094714534,0.0033766788,0.00085988006,0.0026079467,0.0023361738,0.0018892544,0.0015140754,0.0019064413,0.91286314,0.0033108376,0.008760185,73,test
0.002020229,0.0045065037,0.002292974,0.0010085984,0.0094347615,0.0065003852,0.0028758347,0.012464621,0.0073789437,0.034164205,0.0069964677,0.012441635,0.0024678481,0.028167533,0.0023771094,0.0028149176,0.004162058,0.031234015,0.017259227,0.004827742,0.7368072,0.0062201326,0.061576944,74,test
0.0010892993,0.0009925835,0.0018396572,0.0063348985,0.0025244306,0.006347746,0.0045831464,0.0011930953,0.0011814815,0.00055409054,0.006641051,0.92292696,0.0030806889,0.007511208,0.0020069352,0.001132871,0.002199433,0.0020362167,0.001898333,0.0024313417,0.008080909,0.003323527,0.010090007,75,test
0.018759506,0.033668138,0.0077930903,0.029017938,0.0020842336,0.006109389,0.0056050317,0.018311867,0.0032392584,0.0058784587,0.006781656,0.030104425,0.003957999,0.0069922656,0.21743882,0.004588203,0.021831315,0.007735792,0.009949274,0.5295368,0.0033827238,0.016024914,0.011208963,76,test
0.0030949875,0.0015277235,0.001987735,0.010784205,0.001402606,0.8878195,0.003311743,0.0025176231,0.0031190282,0.003454312,0.0017321672,0.00558927,0.0057132933,0.0042394274,0.008505273,0.005996183,0.0009278168,0.0047537596,0.002872849,0.0021293326,0.0007864508,0.002899393,0.03483535,77,test
0.008892315,0.006826934,0.0033437673,0.7353963,0.0028982833,0.0056093237,0.010214798,0.011977193,0.0052523836,0.0056202956,0.002495891,0.006897362,0.0077193296,0.0024775036,0.04285511,0.0057873162,0.009788887,0.0026908852,0.0052512265,0.10951301,0.00077824446,0.0037192286,0.0039944,78,test
0.0012396378,0.0021388098,0.0015837165,0.0011932679,0.0067451727,0.0015047156,0.0025002237,0.007355255,0.0053511816,0.015880624,0.0047824844,0.007175305,0.002168412,0.0069432813,0.0009272438,0.0023906725,0.0053830314,0.0016254976,0.0019634787,0.0019467185,0.8913892,0.004925745,0.022886343,79,test
0.0076124403,0.009197725,0.0047618807,0.010848051,0.012377149,0.020191079,0.15561244,0.19408107,0.47543007,0.007475005,0.010243933,0.003890446,0.008748991,0.0016819938,0.0061813607,0.017456274,0.008683958,0.003816013,0.0037656554,0.016236695,0.010365913,0.007129503,0.004212346,80,test
0.0061710402,0.004650028,0.0041930787,0.012229514,0.00233555,0.0024042823,0.003105374,0.0037802225,0.0028380884,0.0019118524,0.0024038684,0.0077915546,0.8669428,0.0025138531,0.002257405,0.048607457,0.0034260598,0.0012103549,0.008187593,0.0033391314,0.0016154478,0.0016910958,0.0063943313,81,test
0.8320193,0.022890758,0.017861314,0.006388171,0.000680364,0.0024562262,0.006619363,0.01756084,0.0041028718,0.0009637245,0.0013365793,0.0015862709,0.0067207306,0.0008112866,0.0066912486,0.0046253437,0.015996315,0.0064456034,0.004185244,0.03294673,0.00215378,0.004001771,0.0009562014,82,test
0.0008752243,0.0022171354,0.0016017006,0.0013773954,0.0023762253,0.0024071448,0.0011345018,0.0016589614,0.0010061985,0.008294906,0.0037411165,0.003790573,0.0031609172,0.80924493,0.0021670049,0.0074496195,0.0014957988,0.0044200993,0.00712267,0.0022210262,0.0057667163,0.007926061,0.118544094,83,test
0.0028165765,0.002296383,0.0036444694,0.0064058886,0.0036396116,0.06055627,0.004376046,0.007686735,0.003439715,0.0034251283,0.011132479,0.04129221,0.011380729,0.33549199,0.0038234654,0.010851064,0.0015852653,0.006073568,0.0079163285,0.0024995524,0.026966382,0.02385829,0.4188419,84,test
0.0016291298,0.0027949887,0.0019273341,0.0066914884,0.008133508,0.012295977,0.0015852819,0.0075268266,0.0037334545,0.066834815,0.006849813,0.015228907,0.014544366,0.12775534,0.005824984,0.018942773,0.0028711867,0.0063665323,0.008596512,0.0043188846,0.081915386,0.0070929644,0.5865396,85,test
0.0039078775,0.0053702476,0.002624457,0.0033940654,0.0049040616,0.0027001386,0.012127858,0.029390015,0.8609208,0.014138575,0.0101906,0.001976403,0.004331383,0.0017463148,0.0023038904,0.007853865,0.0060879667,0.0022259397,0.004065127,0.005309257,0.00889817,0.002444163,0.0030888144,86,test
0.00064739544,0.0029763423,0.0010181988,0.0023540596,0.0070935525,0.002074905,0.0006800636,0.0022029702,0.0065099467,0.9253656,0.0028861472,0.00059847004,0.0018347601,0.0046298318,0.0024403853,0.0028265647,0.004192135,0.0019694148,0.002846134,0.0027336034,0.0034229173,0.0015522124,0.017144447,87,test
0.88271874,0.013387306,0.031619884,0.0042361347,0.00042744714,0.00250981,0.005158582,0.007830667,0.002315381,0.000933128,0.00083987485,0.0009913752,0.0032082424,0.0006880681,0.0044594533,0.0032010514,0.008578671,0.005390738,0.0021263065,0.013407461,0.0014782664,0.0038760458,0.0006173223,88,test
0.0016484964,0.0063953963,0.002467795,0.008773783,0.057167042,0.008195918,0.0029856635,0.0036146399,0.005412743,0.4917809,0.004848073,0.0026598508,0.010505214,0.06358721,0.025893494,0.041646987,0.0116909845,0.016094487,0.016443541,0.007835657,0.007319566,0.012058131,0.19097443,89,test
